ts,numsurveys,numrespondents,mipds_101,mipds_102,mipds_103,mipds_105,mipds_109,mipds_110,mipds_203,mipds_204,mipds_207,mipds_308,mipds_309,mipds_401,mipds_404,mipds_503,mipds_509,mipds_601,mipds_602,mipds_603,mipds_605,mipds_610,mipds_804,mipds_901,mipds_1001,mipds_1011,mipds_1012,mipde_101,mipde_102,mipde_103,mipde_105,mipde_108,mipde_109,mipde_110,mipde_501,mipde_502,mipde_504,mipdfp_506,mipdfp_601,mipdfp_602,mipdfp_603,mipdfp_604,mipdfp_605,mipdfp_606,mipdfp_608,mipdfp_610,mipdfp_701,mipdfp_702,mipdsp_201,mipdsp_202,mipdsp_203,mipdsp_204,mipdsp_205,mipdsp_207,mipdsp_208,mipdsp_210,mipdsp_211,mipdsp_212,mipdsp_217,mipd_1,mipd_2,mipd_3,mipd_4,mipd_5,mipd_6,mipd_7,mipd_8,mipd_9,mipd_10,mipd_11,mipd_12,mipd_13,mipd_14,mipd_15,cap_1,cap_2,cap_3,cap_4,cap_5,cap_6,cap_7,cap_8,cap_9,cap_10,cap_12,cap_13,cap_14,cap_15,cap_16,cap_17,cap_18,cap_19,cap_20,cap_21,cap_22,cap_23,cap_24
1939,3,8989,2.248,32.674,.089,2.768,1.275,3.482,.172,0,1.294,.089,.067,.19,0,0,.173,21.774,1.099,0,10.874,0,0,.423,.452,1.891,.974,2.248,32.674,.089,2.768,.156,1.275,3.482,1.124,1.124,.46,.059,21.774,1.099,0,0,10.874,0,0,.033,0,.056,.134,2.8,.172,0,.769,1.294,.715,0,.978,0,0,45.401001,6.8610001,.2,.55400002,4.6290002,33.779999,.056,.044,1.432,4.1230001,.69999999,.168,1.461,.078,.51200002,47.827,.368,.227,1.748,.167,.17200001,0,0,.17299999,.034,1.072,4.9510002,.97799999,.78200001,12.032,0,.056,21.808001,4.1230001,0,2.8929999,.078,.51200002
1940,1,2907,2.718,17.595,0,.378,.31,1.445,.069,.034,1.789,0,0,0,0,0,.791,11.249,18.324,0,14.345,0,0,.292,.877,7.293,.74,2.718,17.595,0,.378,.069,.31,1.445,.447,.55,10.503,10.297,11.249,18.324,0,0,14.345,0,0,.516,0,.275,.31,.722,.069,.034,.069,1.789,.344,0,.034,0,.103,24.200001,3.474,.069,.17200001,13.152,44.432999,.27500001,0,1.359,10.217,.241,.103,2.27,0,.034,25.334999,.17200001,.206,.86000001,.17200001,.069,0,0,.82599998,.103,.138,2.855,.034,.34400001,42.965,0,.27500001,11.765,10.217,0,3.6289999,0,.034
1941,2,5809,0,1.434,2.167,.198,2.15,6.121,0,0,0,0,0,0,0,0,0,29.617,0,0,23.822,0,0,.946,0,2.525,.508,0,1.434,2.167,.198,.81,2.15,6.121,0,.302,13.097,13.097,29.617,0,0,0,23.822,0,.975,11.828,0,0,0,0,0,0,0,0,0,0,0,0,0,12.879,0,0,0,13.4,66.241997,0,0,.94599998,3.033,0,0,3.5,0,0,12.372,0,0,0,.81,0,0,0,0,0,0,0,0,0,36.918999,0,0,42.419998,3.033,0,4.4460001,0,0
1942,1,2935,3.923,9.415,6.55,3.923,0,0,1.002,0,0,0,1.226,0,0,0,0,0,0,0,20.425,0,0,0,0,4.658,0,3.923,9.415,6.55,3.923,0,0,0,0,0,0,0,2.627,0,0,0,20.425,0,3.898,0,0,0,1.226,1.226,1.002,0,0,0,0,0,0,0,4.391,23.811001,7.8439999,1.226,0,7.6599998,26.950001,0,0,0,5.5900002,0,0,15.982,0,10.937,23.811001,1.226,0,7.6599998,0,1.002,0,0,0,0,0,2.451,0,0,24.816999,0,0,6.5250001,5.5900002,0,15.982,0,10.937
1943,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.9125,11.4735,.99999997,.1935,5.0469999,29.288501,.27399999,0,.1935,4.0615001,.58099997,0,8.1185002,0,7.8570001,31.661001,.99999997,.1935,4.652,.3915,.69449998,0,0,0,0,.58099997,2.1515,.95550001,.2545,31.5265,0,0,5.7085001,4.0615001,0,8.3120002,0,7.8570001
1944,1,2554,1.135,27.339,2.271,2.617,.346,4.667,.387,0,.346,0,.774,0,0,0,0,2.819,0,0,27.282,.294,0,0,.298,1.147,.255,1.135,27.339,2.271,2.617,.783,.346,4.667,.346,.444,0,0,2.819,0,0,0,27.282,0,1.231,.294,.548,0,1.119,0,.387,0,0,.346,0,0,1.911,0,11.341,40.014,15.103,.77399999,.38699999,2.434,31.627001,.54799998,0,.38699999,2.533,1.1619999,0,.255,0,4.777,39.511002,.77399999,.38699999,1.6440001,.78299999,.38699999,0,0,0,0,1.1619999,1.852,1.911,.509,38.236,0,0,4.8920002,2.533,0,.64200002,0,4.777
1945,3,8679,0,29.344,3.859,2.068,0,13.519,.155,0,0,0,2.412,.234,0,0,0,1.607,0,.625,21.133,0,0,.046,.078,.882,.22,0,29.344,3.859,2.068,1.2,0,13.519,0,.55,.725,.097,1.96,0,.625,0,21.133,0,.137,0,2.342,.051,0,0,.155,0,0,0,0,0,.565,0,8.958,50.209999,9.6780005,2.4119999,.234,3.1340001,23.856001,2.3929999,0,1.698,1.4,1.289,0,3.3670001,.32800001,0,49.966999,2.4119999,0,1.859,1.2,.155,0,0,0,0,1.522,0,.565,.22,30.813999,0,.061,4.4289999,1.4,0,5.066,.32800001,0
1946,3,8633,.433,4.022,29.892,.047,.37,20.371,0,0,0,0,.048,0,0,0,.013,7.056,0,1.794,5.742,1.754,.372,0,.031,0,0,.433,4.022,29.892,.047,1.14,.37,20.371,.433,0,.445,.411,7.056,0,1.794,0,5.742,0,0,1.754,3.021,0,0,0,0,0,0,0,0,0,5.888,0,1.057,56.292,6.9450002,.048,0,10.823,16.346001,3.0209999,.37200001,.021,.054,.004,0,6.0159998,.058,0,55.602001,.048,0,9.9329996,1.14,0,0,.37200001,.013,0,.004,0,5.888,.016,9.0039997,0,0,11.83,.054,0,6.0380001,.058,0
1947,4,8348,.405,.051,16.598,2.602,.942,5.363,.524,0,6.594,0,.017,0,0,0,0,11.864,0,1.079,15.971,1.594,3.325,0,.265,.265,0,.405,.051,16.598,2.602,0,.942,5.363,.405,0,.667,.667,11.864,0,1.079,0,15.971,0,3.914,1.594,.581,0,0,0,.524,0,0,6.594,0,0,4.362,0,0,25.962,11.48,.017,.31400001,3.5339999,34.423,.58099997,3.325,.043,1.281,.008,0,7.6220002,0,11.411,26.367001,.017,0,2.4619999,0,.52399999,0,3.325,0,0,.32100001,6.5939999,4.362,0,17.718,0,0,17.954,1.281,0,7.665,0,11.411
1948,2,5848,0,1.23,9.857,3.611,2.38,3.574,0,0,.906,0,1.567,0,0,0,0,19.425,.222,.12,29.871,6.532,.12,0,1.23,2.798,0,0,1.23,9.857,3.611,0,2.38,3.574,0,0,1.823,1.823,19.425,.222,.12,0,29.871,0,2.359,6.532,.735,0,1.567,0,0,0,0,.906,0,0,2.881,0,0,20.652,5.3540001,1.567,.123,1.823,58.528,.73500001,.12,0,8.2709999,0,0,2.825,0,0,20.652,1.567,0,0,0,0,0,.12,0,0,.123,2.473,2.881,0,32.035999,0,0,29.051001,8.2709999,0,2.825,0,0
1949,4,10101,1.107,4.939,9.627,2.784,3.902,5.632,.327,0,1.677,.741,.381,.037,0,0,0,10.931,.158,.543,10.526,3.479,.543,.19,.099,.275,0,1.107,4.939,9.627,2.784,.014,3.902,5.632,.368,0,2.204,.595,10.931,.158,.543,0,10.526,0,1.39,3.479,.284,.472,.144,.074,.327,0,.139,1.677,0,0,3.904,0,.832,28.261999,7.0970001,1.194,.095,3.0580001,27.025999,.75599998,1.178,1.115,1.712,.257,0,3.8710001,0,24.378,30.224001,1.194,.167,.486,.014,.32699999,.20299999,.54299998,0,.14399999,.294,2.7219999,3.904,.146,11.821,0,.472,16.084,1.712,.177,4.9860001,0,24.378
1950,4,5460,1.502,2.154,6.125,1.567,5.598,2.532,.229,.084,0,.539,.283,.11,0,0,0,7.859,1.311,1.765,13.6,4.633,.049,.023,.204,.202,0,1.502,2.154,6.125,1.567,.48,5.598,2.532,.869,.49,6.087,4.505,7.859,1.311,1.765,0,13.6,4.633,2.627,4.633,1.466,0,.037,.202,.229,.084,.03,0,0,0,1.837,0,.12,20.152,2.539,.82099998,.11,8.3249998,36.425999,1.466,.122,.50300002,6.9289999,.049,0,4.5599999,0,17.999001,22.419001,.82099998,.14,.87800002,.47999999,.229,.006,.059,0,.037,.15899999,.233,1.837,.19499999,25.933001,0,0,16.584,6.9289999,0,5.0619998,0,17.999001
1951,1,1986,10.605,.322,10.605,.161,0,.388,.252,0,0,.073,.146,.44,.22,0,0,18.664,.512,.475,27.996,9.332,0,0,0,.266,0,10.605,.322,10.605,.161,.621,0,.388,0,0,1.024,1.024,18.664,.512,.475,0,27.996,0,0,9.332,0,0,0,.266,.252,0,0,0,0,0,.539,0,0,23.502001,1.057,.219,.66000003,1.024,56.978001,0,.117,2.7679999,3.4660001,.22,0,8.5780001,0,1.41,22.080999,.219,0,0,.62099999,.252,.117,0,0,0,.87900001,.266,.53899997,.80000001,30.006001,0,0,27.996,3.4660001,0,11.346,0,1.41
1952,3,6049,1.64,.62,5.622,.121,8.395,2.082,.056,.051,0,.447,.108,.228,.027,0,0,17.497,.772,.064,28.393,4.554,0,0,.49,.49,0,1.64,.62,5.622,.121,2.103,8.395,2.082,.555,.626,6.44,1.508,17.497,.772,.064,0,28.393,0,1.183,4.554,0,0,1.954,.08,.056,.051,.025,0,0,0,.326,0,0,20.809999,2.4920001,.55500001,.255,8.0030003,52.463001,0,.97000003,.53500003,9.0010004,.012,0,2.6730001,0,2.2309999,24.593,.55500001,.051,.38100001,2.1029999,.056,.31799999,0,0,.65799999,.26699999,1.401,.32600001,.242,30.738001,0,0,23.233999,9.0010004,.63700002,3.2079999,0,2.2309999
1953,1,1213,0,2.44,4.401,.247,26.178,4.188,.849,.425,0,2.305,0,0,0,0,0,4.162,0,2.527,7.58,0,0,0,.383,.082,0,0,2.44,4.401,.247,2.18,26.178,4.188,3.795,0,3.101,3.101,4.162,0,2.527,0,7.58,0,0,0,0,.605,0,2.381,.849,.425,2.381,0,0,0,1.367,0,1.168,39.634998,8.5710001,2.3050001,.24699999,20.886,14.268,.60500002,0,0,8.2700005,0,0,5.2129998,0,0,41.25,2.3050001,.67199999,13.99,2.1800001,.84899998,0,0,0,0,0,4.7620001,1.367,0,14.375,0,.60500002,4.1620002,8.2700005,0,5.2129998,0,0
1954,2,2953,1.585,12.099,2.853,1.83,6.474,2.413,.3,0,0,1.379,1.151,.19,.19,0,.609,7.073,2.266,1.817,10.877,4.476,.697,.19,.519,.609,0,1.585,12.099,2.853,1.83,1.576,6.474,2.413,1.679,0,0,0,7.073,2.266,1.817,0,10.877,0,1.428,4.476,0,.609,1.168,0,.3,0,1.931,0,0,0,.421,0,0,29.572001,3.8199999,2.53,.57099998,6.316,27.937,.60900003,.69700003,.68699998,12.505,.79100001,0,3.1289999,0,10.836,29.304001,2.53,.19,4.0289998,2.135,.30000001,0,.69700003,.60900003,.60900003,1.171,1.931,.421,.37099999,14.96,0,.60900003,12.977,12.505,0,3.816,0,10.836
1955,1,1138,0,2.267,1.95,0,1.95,1.715,0,0,3.832,2.43,2.43,0,0,0,0,18.759,3.507,0,23.492,10.536,1.529,0,0,0,0,0,2.267,1.95,0,0,1.95,1.715,1.882,1.882,0,0,18.759,3.507,0,0,23.492,0,3.507,10.536,0,0,0,0,0,0,0,3.832,0,0,0,0,0,7.8829999,3.832,4.8610001,0,4.9629998,59.799999,0,3.477,0,8.3850002,.61500001,0,6.1849999,0,0,11.646,4.8610001,1.948,1.199,0,0,0,1.529,0,0,.61500001,3.832,0,0,26.997999,0,0,32.800999,8.3850002,0,6.1849999,0,0
1956,6,10918,2.767,2.186,5.403,.527,2.977,1.37,1.393,0,0,7.109,5.742,0,0,0,0,13.915,2.2,1.823,21.804,5.084,.024,0,0,.789,.206,2.767,2.186,5.403,.527,.307,2.977,1.37,.358,0,.687,.481,13.915,2.2,1.823,0,21.804,.767,.784,5.084,0,0,.046,.067,1.393,0,.134,0,0,0,.49,0,.067,15.933,2.198,12.851,0,11.327,46.375999,0,.036,.77399999,3.023,1.035,0,6.1960001,.23899999,.011,15.794,12.851,0,10.283,.30700001,1.393,.012,.024,0,.046,1.035,.26800001,.49000001,.39500001,27.073999,0,0,19.783001,3.023,0,6.9699998,.23899999,.011
1957,3,4619,.971,1.547,10.202,1.547,2.845,1.172,1.334,.014,.855,14.31,0,0,0,0,.325,6.713,3.312,4.164,14.208,4.73,.206,.476,0,0,0,.971,1.547,10.202,1.547,0,2.845,1.172,2.455,.346,0,0,6.713,3.312,4.164,0,14.208,1.771,3.172,4.73,0,0,1.694,0,1.334,.014,.065,.855,0,0,0,0,.188,18.284,4.1500001,14.554,.13,7.2449999,38.07,0,.39899999,2.253,2.905,2.7,0,.51999998,0,8.79,21.086,14.554,.33700001,2.105,0,1.334,0,.206,.491,0,2.7,2.6359999,0,0,23.455,2.013,0,14.615,2.905,0,2.773,0,8.79
1958,7,10875,2.739,10.402,4.72,4.537,2.315,1.009,1.558,0,0,8.395,2.124,0,0,0,.028,24.467,2.001,2.729,8.703,3.786,0,.055,.032,0,0,2.739,10.402,4.72,4.537,0,2.315,1.009,.11,0,.522,.49,24.467,2.001,2.729,0,8.703,.591,1.195,4.515,.037,0,1.195,0,1.558,0,0,0,0,0,0,0,.11,25.722,2.8640001,10.519,.055,3.4159999,44.201,.037,.037,.84600002,.70300001,1.487,0,3.8900001,1.429,4.7950001,25.864,10.519,.092,1.2180001,0,1.558,0,0,.055,0,1.487,1.278,0,0,14.514,1.538,0,30.214001,.70300001,0,4.7360001,1.429,4.7950001
1959,4,6522,2.261,7.451,7.304,4.521,2.261,2.919,1.385,0,0,5.614,1.871,0,0,0,0,35.096,.53,1.459,8.773,.031,0,0,0,0,0,2.261,7.451,7.304,4.521,0,2.261,2.919,0,0,1.059,1.059,35.096,.53,1.459,0,8.773,.729,1.05,.031,0,0,0,0,1.385,0,0,0,0,0,0,0,0,26.716999,1.385,7.4850001,0,3.6489999,47.667999,0,0,0,.21699999,2.04,0,6.237,2.3010001,2.3010001,26.716999,7.4850001,0,1.156,0,1.385,0,0,0,0,2.04,0,0,0,12.551,1.434,0,36.176998,.21699999,0,6.237,2.3010001,2.3010001
1960,12,20858,1.086,4.623,3.952,.033,1.651,1.01,.989,.191,0,4.309,2.642,.001,1.359,0,0,34.826,2.228,1.017,19.441,.917,0,0,0,.954,0,1.086,4.623,3.952,.033,.986,1.651,1.01,.267,0,1.443,1.406,34.826,2.228,1.017,0,19.441,.398,.907,1.732,.138,.038,.04,.349,.989,.191,.27,0,0,0,.029,0,.142,13.371,2.01,6.9499998,1.36,4.3699999,60.549,.175,.068,.68900001,3.1789999,1.063,0,3.9000001,.685,1.631,12.681,6.9499998,.191,1.85,.986,.98900002,.006,0,0,0,2.4230001,.801,.029,.072,24.49,.81,.038,37.602001,3.1789999,0,4.5879998,.685,1.631
1961,4,6223,3.263,11.903,1.737,0,.652,.897,.624,.056,0,2.448,2.448,0,.042,0,0,29.946,.824,2.341,22.23,2.481,0,.616,0,0,0,3.263,11.903,1.737,0,.579,.652,.897,.225,0,.876,.876,29.946,.824,2.341,0,22.23,5.369,.483,3.856,0,0,0,.217,.624,.056,.109,0,0,0,0,0,.053,19.031,1.058,4.8959999,.042,2.2360001,65.047997,0,.049,2.3199999,.153,.736,0,2.9460001,.008,1.477,18.677,4.8959999,.056,.83700001,.579,.62400001,0,0,0,0,.778,.37799999,0,.049,31.639,.29699999,0,34.285999,.153,0,5.2649999,.008,1.477
1962,5,7957,1.611,5.781,2.416,0,1.572,.723,.253,0,0,4.383,3.095,0,.047,0,0,29.1,2.379,2.365,15.558,.353,0,.651,0,0,0,1.611,5.781,2.416,0,.481,1.572,.723,1.24,0,3.446,2.504,29.1,2.379,2.365,0,15.558,3.668,.796,.638,0,.128,0,.467,.253,0,.233,0,0,0,0,0,.233,12.583,1.186,7.4780002,.047,8.4879999,54.502998,.12800001,.106,1.9349999,.39899999,1.4119999,0,4.6370001,0,7.099,14.284,7.4780002,0,1.252,.48100001,.25299999,0,0,0,0,1.459,.93300003,0,.106,26.473,2.55,.12800001,30.533001,.39899999,0,6.572,0,7.099
1963,1,1550,.604,5.02,1.208,0,2.076,.574,0,0,0,32.97,16.485,0,0,0,0,9.74,2.5,0,4.999,0,0,0,0,0,0,.604,5.02,1.208,0,0,2.076,.574,2.076,0,2.5,0,9.74,2.5,0,0,4.999,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.4820004,0,49.455002,0,7.323,19.738001,0,0,0,0,.324,0,6.434,0,7.2449999,14.057,49.455002,0,.248,0,0,0,0,0,0,.324,0,0,0,9.9989996,2.5,0,9.7399998,0,0,6.434,0,7.2449999
1964,7,11154,.157,5.083,2.228,.195,1.116,.248,.774,1.176,1.798,24.16,11.264,.413,0,0,.04,7.17,.485,1.64,5.632,10.131,0,.523,.007,.629,.095,.157,5.083,2.228,.195,.006,1.116,.248,.093,.046,.325,.109,7.17,.485,1.64,0,5.632,2.631,1.445,10.135,.028,.197,.334,.212,.774,1.176,.505,1.798,0,0,.099,0,.282,9.2229996,5.1810002,35.583,1.1339999,1.092,29.138,.226,.04,.838,6.7940001,.87900001,0,5.1620002,1.45,3.26,9.4359999,35.599998,1.176,.447,.062,.77399999,.021,0,.04,.175,1.957,2.8889999,.167,.13699999,10.498,.14,.197,18.778,6.7940001,.019,5.9829998,1.45,3.26
1965,8,12737,.606,2.202,2.336,0,.779,.373,.861,.336,1.509,20.915,0,.855,0,0,0,8.939,.207,5.303,5.331,30.217,0,2.336,0,0,0,.606,2.202,2.336,0,0,.779,.373,0,0,.462,0,8.939,.207,5.303,0,5.331,.398,.785,30.217,0,0,.081,0,.861,.336,.168,1.509,0,0,.081,0,.017,6.9070001,3.052,22.583,.85500002,.84299999,51.181,0,.31600001,3.5710001,1.844,2.1140001,0,2.085,0,4.6490002,6.9070001,22.583,.336,.34900001,.25999999,.861,0,0,.017,0,2.7090001,1.677,.161,.778,11.24,.032,0,39.941002,1.844,0,5.6560001,0,4.6490002
1966,5,9595,2.699,.666,8.878,.033,3.118,.372,.623,.302,1.264,11.807,.422,.69,0,0,0,3.706,.346,2.179,8.359,36.932,.009,2.273,0,.195,.016,2.699,.666,8.878,.033,.135,3.118,.372,.153,.153,.539,.042,3.706,.346,2.179,0,8.359,.005,.343,36.932,.026,.01,.364,.189,.623,.302,.142,1.264,0,0,.226,0,.019,16.375999,3.1289999,14.159,.76899999,1.097,51.868999,.036,.208,3.26,2.454,1.2410001,0,.86000001,.63200003,3.911,16.639999,14.179,.30199999,.2,.33399999,.62300003,.024,.009,.008,.022,1.847,1.674,.45300001,.56699997,10.941,.053,.031,40.986,2.454,.01,4.098,.63200003,3.911
