ts,numsurveys,numrespondents,mipds_101,mipds_102,mipds_103,mipds_105,mipds_109,mipds_110,mipds_203,mipds_204,mipds_207,mipds_308,mipds_309,mipds_401,mipds_404,mipds_503,mipds_509,mipds_601,mipds_602,mipds_603,mipds_605,mipds_610,mipds_804,mipds_901,mipds_1001,mipds_1011,mipds_1012,mipde_101,mipde_102,mipde_103,mipde_105,mipde_108,mipde_109,mipde_110,mipde_501,mipde_502,mipde_504,mipdfp_506,mipdfp_601,mipdfp_602,mipdfp_603,mipdfp_604,mipdfp_605,mipdfp_606,mipdfp_608,mipdfp_610,mipdfp_701,mipdfp_702,mipdsp_201,mipdsp_202,mipdsp_203,mipdsp_204,mipdsp_205,mipdsp_207,mipdsp_208,mipdsp_210,mipdsp_211,mipdsp_212,mipdsp_217,mipd_1,mipd_2,mipd_3,mipd_4,mipd_5,mipd_6,mipd_7,mipd_8,mipd_9,mipd_10,mipd_11,mipd_12,mipd_13,mipd_14,mipd_15,cap_1,cap_2,cap_3,cap_4,cap_5,cap_6,cap_7,cap_8,cap_9,cap_10,cap_12,cap_13,cap_14,cap_15,cap_16,cap_17,cap_18,cap_19,cap_20,cap_21,cap_22,cap_23,cap_24
1967,3,4755,1.949,.765,5.847,0,1.949,.172,.569,.146,1.481,7.021,0,.951,.045,0,0,2.762,.089,2.05,2.05,43.618,0,2.867,0,0,0,1.949,.765,5.847,0,0,1.949,.172,0,0,.324,0,2.762,.089,2.05,0,2.05,0,.4,43.618,0,0,.085,0,.569,.146,.073,1.481,0,0,.085,0,0,11.063,2.4389999,7.8730001,15.482,.69800001,50.967999,0,.324,3.947,1.893,1.574,0,1.3660001,0,2.375,11.063,7.8730001,.146,.303,.134,.56900001,0,0,0,0,16.921,1.554,.17,.64700001,4.1880002,.071,0,46.779999,1.893,0,5.3130002,0,2.375
1968,7,10839,1.23,.392,3.899,.033,1.567,.223,.562,.16,1.777,10.776,2.1,4.287,.166,0,0,1.908,.212,.47,2.125,38.416,0,1.951,0,.122,0,1.23,.392,3.899,.033,.035,1.567,.223,.08,.08,.383,.06,1.908,.212,.47,0,2.125,.05,.531,38.416,.03,.025,.442,.512,.562,.16,.117,1.777,0,0,.346,0,.01,7.6939998,3.927,14.107,17.205999,1.033,43.710999,.055,.107,2.7190001,2.572,4.0019999,.035,.77399999,.264,1.794,7.842,14.143,.16,.461,.14399999,.56199998,.028,0,0,.039,21.136999,2.4159999,.70099998,.37799999,2.9260001,.03,.035,40.875,2.572,.009,3.483,.264,1.794
1969,3,4582,1.412,.74,3.695,0,1.412,.154,.499,.109,3.123,9.797,0,.903,.269,0,0,1.677,.082,1.175,22.908,25.353,0,1.496,0,0,0,1.412,.74,3.695,0,0,1.412,.154,0,0,.064,0,1.677,.082,1.175,0,22.908,0,.323,25.353,0,0,.785,.542,.499,.109,.055,3.123,0,0,.337,0,0,7.4759998,5.4489999,13.431,8.6730003,.99000001,51.519001,0,.064,2.1930001,.84200001,5.4840002,0,1.66,0,2.2179999,7.4759998,13.431,.109,.926,.111,.49900001,0,0,0,0,14.046,4.3400002,.50099999,.12800001,24.166,0,0,27.353001,.84200001,0,3.8529999,0,2.2179999
1970,6,9195,1.932,1.074,4.98,.406,2.227,1.104,.848,.176,1.83,4.448,2.761,.94,3.871,0,.012,3.806,.259,1.558,3.076,23.52,0,2.743,0,.823,.035,1.932,1.074,4.98,.406,.053,2.227,1.104,.045,.045,.174,.035,3.806,.259,1.558,0,3.076,.006,1.238,23.52,0,.053,1.604,.845,.848,.176,.525,1.83,0,0,1.044,0,0,12.061,6.8709998,11.931,12.085,.50599998,33.463001,.053,4.6560001,3.5940001,2.0739999,5.474,0,4.487,.171,2.5739999,11.969,11.943,.176,.171,.43700001,.84799999,3.724,0,.012,.384,17.302,3.2,2.1359999,1.201,4.934,.059,.053,28.563999,2.0739999,0,8.0679998,.171,2.5739999
1971,5,7583,4.237,4.774,9.662,0,4.319,.701,.718,0,2.288,1.802,3.802,.187,5.881,0,0,1.839,.136,1.644,7.939,17.898,0,3.322,0,.47,.092,4.237,4.774,9.662,0,1.783,4.319,.701,0,0,.06,0,1.839,.136,1.644,.001,7.939,0,.425,17.898,0,0,.198,1.482,.718,0,1.941,2.288,0,.439,.163,0,0,25.538,7.2280002,7.7589998,10.034,.131,29.881001,0,4.9400001,4.4310002,2.1570001,3.9979999,0,1.465,0,2.441,23.754,7.7589998,0,0,1.984,.71799999,4.0019999,0,0,.014,13.831,6.1490002,.347,.99800003,9.7200003,.071,0,20.160999,2.1570001,0,5.895,0,2.441
1972,7,10170,4.176,4.397,9.306,.288,4.212,.209,.996,.068,1.697,1.355,2.28,1.559,6.938,0,0,1.943,.245,1.707,3.143,24.097,.006,3.897,0,.712,.044,4.176,4.397,9.306,.288,.01,4.212,.209,.026,.026,.175,.046,1.943,.245,1.707,.054,3.143,.541,.502,24.097,.02,.015,.273,2.531,.996,.068,1.276,1.697,0,0,.157,.006,.003,22.746,7.007,5.1220002,11.977,.31,32.230999,.034,3.5539999,5.118,3.5999999,3.516,0,2.24,0,2.5439999,22.774,5.1220002,.086,0,.26800001,.99599999,2.823,.006,0,.034,15.311,5.507,.30700001,.86799997,5.7350001,.083,.025,26.552,3.5999999,.001,7.3579998,0,2.5439999
1973,5,7647,6.877,3.283,22.226,0,6.877,.286,.36,.154,1.797,.972,1.841,4.319,6.141,0,0,1.798,.168,.956,1.369,8.196,.645,3.615,0,.266,0,6.877,3.283,22.226,0,0,6.877,.286,0,0,.409,0,1.798,.168,.956,.009,1.369,0,.484,8.196,0,0,.238,1.265,.36,.154,.284,1.797,0,0,.207,0,1.227,39.957001,5.5310001,3.6670001,12.853,.86199999,12.979,0,4.2880001,4.9250002,8.5830002,1.347,0,1.998,0,3.0079999,39.957001,3.6670001,.252,.37,.169,.36000001,2.9089999,.97899997,0,.031,13.934,3.424,.414,.80900002,3.651,.082,0,10.477,8.5830002,0,6.9229999,0,3.0079999
1974,6,9364,9.357,1.766,39.067,1.041,7.483,.346,.171,.148,.511,.193,.325,1.895,.782,.022,.036,1.489,.02,.41,.688,.041,2.646,1.954,.127,.252,1.311,9.357,1.766,39.067,1.041,.044,7.483,.346,.013,.022,.117,.014,1.679,.02,.41,.001,.688,.009,.38,.041,.02,0,.271,.378,.171,.148,.115,.511,0,.063,.036,.005,.192,59.264,1.892,.69,4.3740001,.59200001,3.227,.02,8.4680004,2.8239999,11.392,.63,.003,1.483,.426,4.7140002,59.215,.69300002,.19,.40000001,.27700001,.171,.73900002,7.4970002,.036,.058,4.9050002,1.271,.067,.32800001,1.142,.004,0,2.1199999,11.392,.047,4.3070002,.426,4.7140002
1975,3,4690,10.075,8.38,35.929,5.052,2.823,.314,.138,.036,.766,.43,.352,2.993,1.005,0,0,1.719,.135,.278,.659,0,2.026,3.317,0,.118,.657,10.075,8.38,35.929,5.052,0,2.823,.314,0,0,1.164,0,1.719,.135,.278,0,.659,0,.625,0,0,0,.081,.168,.138,.036,.065,.766,0,0,.039,0,.164,62.766998,1.456,.87099999,5.6259999,1.4,3.4159999,0,5.5560002,5.809,7.4819999,.91299999,0,1.848,0,2.855,62.766998,.87099999,.17200001,.215,.073,.138,.58099997,4.5780001,.004,.024,6.3299999,2.1289999,.095,.59200001,1.072,.02,0,2.3440001,7.4819999,0,7.6560001,0,2.855
1976,2,3329,9.544,17.159,28.917,4.828,.752,.26,.247,.416,.733,.43,.301,5.501,.893,.114,.06,2.236,.457,.6,1.164,.254,2.287,2.457,.19,.354,.024,9.544,17.159,28.917,4.828,.036,.752,.26,.099,.114,1.932,.369,2.317,.457,.6,.005,1.164,.017,.859,.254,.036,.185,3.276,1.233,.247,.416,.148,.733,.136,.027,.045,0,.186,61.816002,6.447,.81800002,7.1170001,2.825,5.6729999,.221,4.4159999,3.4549999,3.9879999,.197,0,1.569,0,1.459,62.549,.81800002,.49900001,.57499999,3.2880001,.24699999,1.13,3.1559999,.06,0,7.2309999,3.165,.07,.435,2.612,.045,.185,3.4660001,3.9879999,0,5.0240002,0,1.459
1977,2,3033,6.965,8.402,22.697,8.402,0,.358,.252,.191,.794,.763,.91,4.749,1.223,0,0,2.174,1.327,.674,1.909,0,9.431,2.938,0,.008,0,6.965,8.402,22.697,8.402,0,0,.358,0,0,3.076,.205,2.174,1.327,.674,0,1.909,0,1.041,0,0,0,.223,0,.252,.191,.453,.794,0,.339,.144,0,.591,47.105,2.9860001,1.7869999,7.4330001,3.2720001,7.1240001,0,15.594,4.7509999,2.221,.192,0,2.0650001,0,5.4689999,47.591999,1.7869999,.29899999,.19599999,0,.252,1.0190001,14.146,0,.022,7.5170002,4.2800002,.34400001,.70999998,4.1160002,0,0,3.214,2.221,0,6.816,0,5.4689999
1978,6,9314,11.022,3.736,42.054,6.649,.376,.763,.343,.218,.81,.56,.515,2.404,.697,.064,0,2.314,.754,.478,1.452,.071,4.753,2.486,.056,.07,.011,11.022,3.736,42.054,6.649,.036,.376,.763,.062,.064,2.112,.148,2.314,.754,.478,.018,1.452,.028,.901,.071,.05,.081,.277,.345,.343,.218,.202,.81,.054,0,.117,.002,.359,65.101997,2.7279999,1.103,4.1490002,2.385,6.0170002,.131,7.8340001,3.687,2.783,.25,.024,1.058,0,2.7490001,65.884003,1.122,.27900001,.125,.18700001,.34299999,.64099997,6.9910002,0,.009,4.3379998,2.7079999,.235,.523,2.8889999,.023,.088,3.329,2.783,.009,4.7449999,0,2.7490001
1979,5,7595,11.531,1.532,36.385,2.613,0,.213,.125,.05,.52,.218,.209,1.363,.528,0,.026,2.301,.445,.397,1.325,.287,15.719,3.891,0,0,0,11.531,1.532,36.385,2.613,0,0,.213,0,0,1.091,.041,2.301,.445,.397,0,1.325,.138,.778,.287,0,0,.699,0,.125,.05,.031,.52,0,0,.07,0,.455,52.382999,1.95,.428,2.493,1.158,5.671,0,21.031,5.5570002,4.2290001,.37799999,0,1.589,0,3.1340001,52.820999,.428,.131,0,0,.125,.25299999,20.568001,.233,.03,2.789,1.902,.139,.29499999,2.345,.041,0,3.3670001,4.2290001,.025,7.1459999,0,3.1340001
1980,16,23716,16.717,3.639,33.489,3.499,1.545,.107,.062,.068,.136,.088,.067,.443,.202,.032,.157,5.483,.779,.639,2.447,5.182,4.451,1.336,.005,.781,.756,16.717,3.639,33.489,3.499,.003,1.545,.107,.032,.032,.781,.149,5.486,.779,.639,1.871,2.447,2.746,.514,5.182,.008,.059,.27,.137,.062,.068,.029,.136,.008,.001,.048,.001,.261,59.132999,1.021,.15899999,1.22,1.033,19.665001,.067,5.3709998,1.846,3.9909999,.071,.002,3.003,0,3.418,59.457001,.162,.106,.015,.117,.062,.122,5.2259998,.33899999,.014,1.253,.74599999,.101,.115,8.6350002,.016,.059,11.191,3.9909999,.007,4.849,0,3.418
1981,9,13619,20.78,5.507,37.346,3.525,.628,.181,.014,.004,.412,.109,.182,2.156,.375,0,.072,3.268,.852,.215,2.197,1.106,2.679,2.624,0,.44,.501,20.78,5.507,37.346,3.525,0,.628,.181,0,0,1.094,.093,3.268,.852,.215,0,2.197,.041,.174,1.106,0,0,1.701,.128,.014,.004,.058,.412,0,0,.014,0,.248,68.517998,2.579,.29699999,2.793,1.24,7.8520002,0,3.2079999,3.152,3.3199999,.021,0,2.5669999,0,4.454,68.723,.29699999,.029,0,0,.014,.1,3.062,.14399999,.001,2.7880001,2.7060001,.027,.59600002,3.398,.074,0,4.5469999,3.3199999,0,5.7189999,0,4.454
1982,11,17539,17.612,28.214,18.026,1.876,.526,.144,.011,.385,.863,.045,.118,1.911,.051,.12,.006,3.173,.563,1.338,3.183,.777,.662,1.902,.004,.346,.998,17.612,28.214,18.026,1.876,.005,.526,.144,.167,.12,1.854,.454,3.19,.563,1.338,.006,3.183,.015,.067,.777,0,.066,1.566,.343,.011,.385,.136,.863,.015,.006,.022,.002,.3,68.532997,3.6500001,.182,2.0009999,2.4059999,9.1379995,.066,.74599999,2.477,2.816,.007,0,4.381,0,3.595,69.781998,.182,.38999999,.07,.54900002,.011,.009,.73100001,.046,.013,2.0039999,2.747,.068,.273,5.5640001,.19,.066,4.0339999,2.816,0,6.8579998,0,3.595
1983,8,12023,10.378,32.792,9.335,2.158,1.28,.116,0,0,.896,.036,.072,1.725,0,0,.048,5.799,1.548,4.505,5.975,1.31,.431,2.986,0,.187,.78,10.378,32.792,9.335,2.158,0,1.28,.116,.339,0,2.226,.548,5.799,1.548,4.505,0,5.975,0,.136,1.31,0,.136,2.101,.116,0,0,0,.896,0,0,0,0,.116,56.93,3.2290001,.108,1.725,2.948,19.271999,.13600001,.75700003,4.1500001,2.635,0,0,3.813,0,4.2969999,58.220001,.108,0,0,0,0,.23199999,.52499998,.048,0,1.725,3.5639999,0,.39300001,12.575,.33500001,.13600001,7.2449999,2.635,0,7.9629998,0,4.2969999
1984,11,14459,12.223,17.85,5.821,1.436,1.821,.04,.394,0,.596,.046,.08,1.46,.261,5.399,.2,6.432,1.234,7.396,7.317,1.634,.136,3.684,.113,.812,1.395,12.223,17.85,5.821,1.436,0,1.821,.04,.168,5.399,2.411,.616,6.432,1.234,7.396,0,7.317,0,0,1.634,0,.081,4.418,.059,.394,0,.104,.596,.042,.206,0,0,.104,40.127998,5.9229999,.126,1.722,8.4259996,24.013,.081,.29100001,4.527,3.3789999,0,0,5.4089999,.15099999,5.823,47.005001,.13,0,.013,0,.39399999,.125,.16599999,.2,0,1.722,5.7800002,0,.234,16.563999,.234,.081,8.0649996,3.3789999,0,9.9329996,.15099999,5.823
1985,9,13590,7.228,10.699,4.556,4.333,1.541,.142,1.846,.086,1.063,.226,.258,5.001,.88,9.591,.191,4.722,.671,8.313,7.287,.816,.031,4.105,.074,.368,.797,7.228,10.699,4.556,4.333,0,1.541,.142,0,9.591,3.941,.229,4.876,.671,8.313,.607,7.287,0,0,.816,0,.868,3.531,.324,1.846,.086,.213,1.063,.052,1.694,0,0,.213,28.76,9.0229998,.48800001,5.9390001,14.257,22.570999,.86799997,.92799997,5.1040001,1.92,0,0,6.6919999,.551,2.8989999,42.030998,.57999998,.88499999,.53399998,0,1.846,.141,.031,.191,0,5.882,7.1220002,0,0,17.108,0,.86799997,5.6929998,1.92,.014,11.705,.551,2.8989999
1986,8,12120,5.133,11.707,6.508,3.212,2.53,.064,.622,2.602,3.948,.164,.048,1.526,5.104,6.981,.523,4.264,.939,7.077,4.662,2.118,.48,2.102,.077,.781,.831,5.133,11.707,6.508,3.212,0,2.53,.064,0,6.981,.594,.422,4.264,.939,7.077,3.975,4.662,.637,.743,2.118,0,1.212,.524,.492,.622,2.602,.456,3.948,.048,3.45,0,.467,.456,29.200001,13.066,.27900001,9.8940001,9.7709999,24.415001,1.212,1.1339999,4.9520001,2.2390001,.089,.25799999,2.6029999,.44400001,.44400001,36.332001,.56099999,3.918,1.674,0,.62199998,.40599999,.47999999,.523,0,8.9060001,9.3940001,.46700001,.002,17.712,0,1.212,7.1240001,2.2390001,.009,7.5310001,.44400001,.44400001
1987,8,14385,6.483,7.481,4.569,4.634,1.791,.156,.665,1.369,3.122,.333,.26,2.18,5.726,8.382,.44,5.804,.612,5.994,3.779,1.658,.136,2.053,.165,.479,.999,6.483,7.481,4.569,4.634,0,1.791,.156,.383,8.765,2.487,1.283,5.804,.612,5.994,.786,3.779,2.061,.277,1.667,0,2.182,.631,.572,.665,1.369,.405,3.122,.051,2.739,.068,.287,.405,25.542999,10.314,.61699998,9.0649996,12.542,20.979,2.1819999,2.517,4.9070001,3.6619999,.098,.133,4.2420001,.88599998,2.3139999,35.814999,.79100001,3.404,.46700001,0,.66500002,.46900001,.13600001,.44,0,9.0710001,8.0050001,.35499999,.013,14.515,0,2.1819999,7.7480001,3.6619999,.036,9.0279999,.88599998,2.3139999
1988,4,4883,7.09,6.383,1.656,.3,.752,.008,1,1.195,1.666,.244,.383,4.283,20.477,9.168,.223,3.586,.172,4.6,1.827,.947,.192,5.805,0,.714,.637,7.09,6.383,1.656,.3,0,.752,.008,.755,9.922,.212,.212,3.586,.172,4.6,.199,1.827,.512,.205,.947,.008,2.176,.548,.09,1,1.195,.086,1.666,0,1.512,.272,.272,.086,16.547001,6.7280002,.62699997,24.948,11.227,12.049,2.184,6.256,6.348,2.9159999,.17299999,.104,6.757,0,3.135,27.188,.73100001,5.967,.115,0,1,1.092,.192,.223,.032,25.125999,3.9560001,.54500002,.19400001,7.5229998,0,2.1760001,4.7470002,2.9159999,.103,13.041,0,3.135
1989,15,23803,7.067,2.345,1.525,.028,.592,0,2.828,1.223,1.508,.072,.338,5.767,35.471,8.203,.056,1.278,.025,1.3,1.11,.272,.042,2.978,0,.384,.02,7.067,2.345,1.525,.028,.017,.592,0,.497,8.7,.412,.124,1.278,.025,1.3,.177,1.11,.019,.143,.272,.025,.875,1.589,.053,2.828,1.223,.073,1.508,0,.997,.327,2.089,.112,11.644,10.798,.41,42.313999,9.6689997,4.323,.89999998,8.4040003,3.6389999,1.455,0,.027,3.612,.574,2.23,21.105,.43700001,5.2249999,.004,.017,2.8280001,4.7740002,.042,.056,.02,41.917999,4.3119998,2.4159999,.008,2.7539999,0,.89999998,1.692,1.455,0,7.2329998,.574,2.23
1990,13,15518,8.388,3.589,2.054,.399,1.515,.006,2.212,1.102,2.733,.112,.664,2.152,23.242,8.406,.054,2.596,.016,.638,2.099,4.177,.491,2.976,.432,.69,.074,8.388,3.589,2.054,.399,.056,1.515,.006,.177,9.274,.319,.067,2.596,.016,.638,.059,2.099,.913,.311,4.177,.144,.907,1.726,.005,2.212,1.102,.163,2.733,.141,1.869,0,3.42,.195,16.072001,13.566,.77700001,25.469999,9.8439999,10.808,1.051,5.8249998,3.997,2.7520001,.075,.018,5.2340002,.498,4.0139999,25.837,.79500002,2.128,.02,.056,2.2119999,4.3330002,.491,.054,0,25.497,6.6890001,3.4200001,.06,3.7939999,0,1.051,7.0830002,2.7520001,0,9.2159996,.498,4.0139999
1991,16,19447,18.958,9.012,1.842,.916,.821,0,4.463,2.049,1.763,.071,.295,3.854,9.436,6.259,.017,2.511,0,.366,7.053,2.156,.269,4.942,0,.039,.081,18.958,9.012,1.842,.916,0,.821,0,0,6.259,0,0,2.511,0,.366,.024,7.053,.025,0,2.156,0,.966,1.362,0,4.463,2.049,0,1.763,0,1.651,0,4.323,0,31.663,15.612,.375,13.305,6.2750001,12.134,.96600002,4.3189998,5.0960002,1.1569999,0,0,6.9920001,.088,2.017,37.922001,.375,3.184,0,0,4.4629998,2.9300001,.26899999,.017,0,13.381,4.776,4.323,0,7.467,0,.96600002,4.6669998,1.1569999,0,11.997,.088,2.017
1992,9,11680,29.182,18.02,1.627,1.751,.93,0,2.639,2.868,1.362,.25,1.032,2.283,4.76,4.067,.03,1.445,.006,.152,.258,.124,0,2.752,0,.239,.287,29.182,18.02,1.627,1.751,.08,.93,0,.108,4.174,.031,.006,1.445,.006,.152,0,.258,0,.328,.15,.131,1.536,.732,.123,2.639,2.868,0,1.362,.035,1.237,.039,3.048,.073,51.759998,12.155,1.325,7.6810002,4.3590002,2.3380001,1.6670001,2.0969999,3.431,2.4660001,.072,0,7.6719999,.072,2.9059999,56.014,1.3279999,4.3330002,.017,.08,2.6389999,.85699999,0,.03,.027,7.5419998,3.48,3.1070001,.032,.42199999,0,1.6670001,1.923,2.4660001,0,11.059,.072,2.9059999
