ts,numsurveys,numrespondents,mipds_101,mipds_102,mipds_103,mipds_105,mipds_109,mipds_110,mipds_203,mipds_204,mipds_207,mipds_308,mipds_309,mipds_401,mipds_404,mipds_503,mipds_509,mipds_601,mipds_602,mipds_603,mipds_605,mipds_610,mipds_804,mipds_901,mipds_1001,mipds_1011,mipds_1012,mipde_101,mipde_102,mipde_103,mipde_105,mipde_108,mipde_109,mipde_110,mipde_501,mipde_502,mipde_504,mipdfp_506,mipdfp_601,mipdfp_602,mipdfp_603,mipdfp_604,mipdfp_605,mipdfp_606,mipdfp_608,mipdfp_610,mipdfp_701,mipdfp_702,mipdsp_201,mipdsp_202,mipdsp_203,mipdsp_204,mipdsp_205,mipdsp_207,mipdsp_208,mipdsp_210,mipdsp_211,mipdsp_212,mipdsp_217,mipd_1,mipd_2,mipd_3,mipd_4,mipd_5,mipd_6,mipd_7,mipd_8,mipd_9,mipd_10,mipd_11,mipd_12,mipd_13,mipd_14,mipd_15,cap_1,cap_2,cap_3,cap_4,cap_5,cap_6,cap_7,cap_8,cap_9,cap_10,cap_12,cap_13,cap_14,cap_15,cap_16,cap_17,cap_18,cap_19,cap_20,cap_21,cap_22,cap_23,cap_24
1993,18,22873,15.864,13.063,.947,.167,2.584,.012,2.803,11.844,1.366,.205,1.551,8.534,3.963,7.471,.23,1.675,.234,.182,.365,.683,.022,3.162,.023,.664,.701,15.864,13.063,.947,.167,0,2.584,.012,1.901,7.808,.303,.056,1.675,.234,.182,.004,.365,.1,.319,.695,.021,.612,1.142,1,2.803,11.844,.078,1.366,.022,.544,.027,1.71,.489,32.664001,21.025,2.056,12.984,10.284,3.573,.63300002,1.513,4.8759999,3.0840001,.66000003,0,4.993,.033,1.6210001,42.639,2.056,12.88,.041,0,2.803,.63999999,.022,.23,.025,13.416,4.5869999,1.745,.049,.94,0,.63300002,2.6889999,3.0840001,0,9.8660002,.033,1.6210001
1994,24,33990,9.08,8.775,.799,.129,1.206,.012,1.94,12.308,1.638,.129,1.136,23.881,4.712,3.414,.671,1.824,.076,.205,.412,.501,.005,4.19,.76,1.11,.817,9.08,8.775,.799,.129,0,1.206,.012,.17,3.612,.392,.08,1.824,.076,.205,.015,.412,0,.247,.501,0,.242,.994,1.269,1.94,12.308,.101,1.638,.055,.484,.653,1.556,.202,20.076,21.198999,1.296,29.674,4.8969998,3.279,.242,1.301,6.2160001,4.2189999,1.168,0,3.332,.057,3.0439999,24.187,1.296,13.216,.053,0,1.9400001,.52999997,.005,.671,0,30.673,4.6869998,2.2090001,.075,.787,0,.242,2.572,4.2189999,0,9.5369997,.057,3.0439999
1995,6,6907,5.935,6.551,2.358,2.537,1.67,0,2.547,4.387,1.087,.398,2.694,15.148,5.502,3.575,.75,1.261,.11,.076,.146,.94,0,4.628,.835,1.462,.7,5.935,6.551,2.358,2.537,.519,1.67,0,.515,5.339,1.433,.129,1.261,.11,.076,0,.146,0,.461,.94,0,.246,.775,3.673,2.547,4.387,.523,1.087,.84,1.738,0,2.389,.523,19.695999,18.482,3.2190001,21.356001,8.0369997,2.994,.24600001,1.408,7.217,5.691,1.908,0,5.6669998,.11,3.9679999,27.083,3.2190001,5.2750001,0,.51899999,2.5469999,.59200001,0,.75,0,23.299,8.3179998,2.3889999,.092,.46000001,0,.24600001,2.6619999,5.691,0,12.776,.11,3.9679999
1996,12,12482,5.851,6.647,2.457,1.667,1.915,0,3.612,3.199,1.484,.074,1.546,11.332,4.912,5.282,.867,1.484,.131,.098,.651,.745,.007,3.604,2.123,2.693,.811,5.851,6.647,2.457,1.667,.331,1.915,0,1.42,8.727,1.673,.09,1.484,.131,.098,.673,.651,0,.739,.745,0,.139,1.042,3.927,3.612,3.199,.517,1.484,.449,.727,0,2.043,.453,18.919001,17.452,1.636,16.783001,12.687,4.52,.139,.79100001,7.8959999,7.2160001,1.727,0,4.6859999,.205,5.342,30.716999,1.636,3.937,0,.331,3.612,.34299999,.007,.86699998,.019,18.219,8.1309996,2.043,.05,1.643,0,.139,2.9679999,7.2160001,0,12.576,.205,5.342
1997,12,12724,6.686,5.765,.884,.057,1.99,0,5.531,3.771,2.339,.208,2.412,12.873,9.229,3.063,.935,2.568,.063,.068,.381,.262,.008,6.9,1.293,1.969,.911,6.686,5.765,.884,.057,.083,1.99,0,.214,4.743,.305,.094,2.568,.063,.068,.103,.381,.023,.418,.452,.046,.347,.56,3.202,5.531,3.771,.535,2.339,.184,.932,0,2.299,.19,15.521,19.542,2.6459999,22.566999,6.198,4.0749998,.39399999,1.484,10.288,6.3759999,1.161,0,4.4689999,.36300001,4.915,20.735001,2.6459999,4.336,0,.083,5.5310001,1.0319999,.008,.935,0,23.655001,7.75,2.306,.134,.73100001,0,.39399999,3.438,6.3759999,0,14.632,.36300001,4.915
1998,12,12918,6.016,3.751,.778,.208,1.497,0,6.014,4.174,2.344,.048,1.982,8.645,6.896,1.538,.662,2.753,.216,.426,1.259,1.23,0,8.207,1.748,2.616,1.907,6.016,3.751,.778,.208,.132,1.497,0,0,2.665,.349,.217,2.753,.216,.426,.678,1.259,.047,.552,2.365,.207,.458,.968,1.643,6.014,4.174,1.306,2.344,.106,.551,.016,2.246,.274,12.554,19.642,2.0309999,15.892,3.6949999,8.2959995,.66500002,1.374,12.863,10.51,1.7819999,0,3.1670001,.34999999,7.1799998,15.19,2.204,4.4619999,.019,.132,6.0139999,1.033,0,.662,.01,17.687,7.0760002,2.263,.18799999,2.8429999,0,.458,5.8769999,10.51,0,15.844,.34999999,7.1799998
1999,13,15047,3.667,2.595,.824,.01,3.396,0,6.487,7.504,2.145,0,1.254,6.757,2.234,1.598,.479,3.296,.412,.143,1.474,2.236,0,6.263,1.744,2.333,.862,3.667,2.595,.824,.01,0,3.396,0,.237,3.197,.414,.414,3.296,.412,.143,.115,1.474,0,.656,3.747,.024,.167,1.61,1.353,6.487,7.504,3.826,2.145,0,.307,0,1.871,.535,10.492,25.639,1.262,12.089,4.3270001,9.8439999,.192,.64300001,9.9390001,7.1669998,4.0419998,0,4.487,.14399999,9.7329998,13.926,1.262,7.9829998,0,0,6.487,.55299997,0,.479,.013,15.914,9.7620001,1.8710001,0,2.559,0,.167,7.723,7.1669998,0,14.255,.14399999,9.7329998
2000,16,17828,3.597,1.769,2.119,.303,5.015,0,10.354,12.001,1.1,.074,1.012,4.564,1.93,1.638,.589,2.106,1.051,.075,.387,.086,.792,3.281,1.789,2.983,.404,3.597,1.769,2.119,.303,.177,5.015,0,.546,2.963,1.43,.783,2.106,1.051,.075,.04,.387,0,.171,.121,.052,.311,.749,.951,10.354,12.001,5.892,1.1,.467,.342,.002,1.178,.73,13.215,33.766998,1.302,9.1619997,5.5879998,3.9519999,.36300001,2.0610001,6.6919999,6.901,1.182,0,3.698,.79100001,11.326,17.559,1.348,12.153,.061,.227,10.354,1.08,.792,.58899999,.025,10.345,9.6660004,1.204,.139,2.3369999,0,.31099999,2.45,6.901,0,10.345,.79100001,11.326
2001,13,13074,4.747,4.352,5.701,3.542,5.962,0,9.506,7.285,.731,.186,.803,2.307,1.846,.892,.789,1.58,1.841,.081,1.212,.209,2.044,1.913,.389,1.818,.295,4.747,4.352,5.701,3.542,.723,5.962,0,1.299,1.462,1.271,.623,1.58,1.841,.081,1.464,1.212,.044,.285,.378,.07,.197,1.152,.873,9.506,7.285,4.147,.731,.252,.321,.003,.709,1.039,26.271999,26.018999,1.257,5.1339998,4.881,6.8860002,.266,4.0570002,4.5830002,4.9749999,1.059,0,3.0999999,.83099997,10.679,29.084999,1.447,7.4619999,.06,.82800001,9.5059996,1.645,2.0439999,.78899997,.025,6.0599999,7.973,.86699998,.45199999,5.2709999,0,.197,2.313,4.9749999,0,7.4920001,.83099997,10.679
2002,13,12254,13.779,3.567,1.585,2.559,2.191,0,4.471,4.415,.714,.072,.725,1.684,.916,.473,.719,2.074,4.615,.201,7.008,1.565,.338,1.562,.445,1.021,.058,13.779,3.567,1.585,2.559,.463,2.191,0,.201,.737,4.461,4.235,2.074,4.615,.201,15.053,7.008,0,.359,2.64,.174,.059,.672,.665,4.471,4.415,1.292,.714,.06,.187,.054,.868,.533,25.903,13.932,1.289,3.0469999,6.177,31.950001,.233,1.2819999,3.2939999,2.5480001,1.3609999,0,4.0780001,.15899999,4.7459998,25.507,1.388,4.6859999,.059,.472,4.4710002,.80400002,.338,.71899998,.048,4.243,4.006,.92199999,1.189,31.113001,0,.059,5.2470002,2.5480001,0,7.2729998,.15899999,4.7459998
2003,24,20178,20.566,8.113,.71,.113,1.592,0,3.925,6.415,.962,.072,.686,1.635,.931,.63,.682,2.256,2.57,.129,10.74,3.445,.245,1.568,.819,1.183,.886,20.566,8.113,.71,.113,.017,1.592,0,.583,.902,1.016,.475,2.256,2.57,.129,7.424,10.74,.093,.276,4.818,0,.163,.559,.726,3.925,6.415,.798,.962,.103,.221,.077,.984,.706,31.408001,15.478,.95599997,2.9990001,3.1860001,28.306999,.163,1.1059999,4.1539998,4.3569999,.63300002,0,2.5439999,.255,4.4549999,33.222,1.03,7.0489998,.003,.017,3.925,.40099999,.245,.68199998,.029,3.4449999,3.934,1.071,.31099999,21.431,0,.163,7.3509998,4.3569999,0,6.6240001,.255,4.4549999
2004,20,19226,14.872,7.153,1.195,.006,1.521,0,4.197,8.643,.717,.101,.551,1.043,.793,.553,1.323,3.938,4.503,.051,14.191,4.903,.324,1.34,.824,.489,.17,14.872,7.153,1.195,.006,.114,1.521,0,.575,.667,1.111,.508,3.938,4.503,.051,7.229,14.191,.015,.225,5.652,0,.376,1.324,.619,4.197,8.643,1.536,.717,.089,.286,.109,.644,.754,25.108999,18.917,1.4859999,2.3180001,3.6789999,35.803001,.37599999,1.267,3.1440001,3.404,.35100001,0,2.438,.52200001,1.186,26.679001,1.596,9.1190004,.003,.114,4.197,.62099999,.324,1.323,.02,2.5120001,5.197,.77100003,.252,26.496,0,.37599999,9.8140001,3.404,0,5.4710002,.52200001,1.186
2005,17,15703,9.979,5.818,.967,.044,.44,0,2.657,4.469,1.378,.006,.469,1.087,.733,.914,2.014,3.202,1.694,.039,9.971,6.346,3.932,2.672,1.54,2.586,.934,9.979,5.818,.967,.044,.037,.44,0,.149,1.778,.993,.793,3.202,1.694,.039,6.644,9.971,.01,1.132,8.531,0,.314,.86,.273,2.657,4.469,2.438,1.378,.557,.299,.021,1.333,.251,17.434999,14.534,.88999999,2.0910001,4.9390001,31.224001,.31400001,8.04,5.79,7.1750002,.308,0,2.01,.15000001,5.0999999,19.931,.88999999,4.5819998,.006,.037,2.6570001,.95099998,3.9319999,2.0139999,.013,2.3369999,5.4850001,1.353,3.256,19.150999,0,.31400001,12.866,7.1750002,0,7.8000002,.15000001,5.0999999
2006,23,22211,7.769,4.452,2.146,.036,.506,0,2.694,4.159,1.16,.039,.465,.934,.531,.789,5.054,3.187,1.677,.088,15.329,6.808,3.949,2.12,1.74,2.019,1.032,7.769,4.452,2.146,.036,.064,.506,0,.157,1.351,1.069,.852,3.187,1.677,.088,7.238,15.329,0,.745,8.603,0,.287,1.087,.156,2.694,4.159,.734,1.16,.358,.32,.033,1.058,.267,15.099,12.026,.81599998,1.62,7.6329999,36.867001,.287,5.4320002,4.4710002,7.2210002,.241,0,3.8559999,.25099999,4.1799998,16.990999,.82599998,4.2719998,.001,.064,2.694,1.131,3.9489999,5.0539999,.02,1.7869999,3.7019999,1.0930001,.41600001,25.184,0,.287,12.534,7.2210002,.024,8.3170004,.25099999,4.1799998
2007,29,30836,6.206,2.525,2.431,.048,.617,0,2.354,6.947,1.273,.006,.254,1.202,.41,.667,6.94,1.972,1.365,.015,18.536,13.046,1.787,2.356,1.228,2.14,.742,6.206,2.525,2.431,.048,.141,.617,0,.048,1.294,.522,.459,1.972,1.365,.015,4.008,18.536,0,.725,14.125,0,.258,.926,.196,2.354,6.947,.568,1.273,.243,.453,0,.919,.152,12.09,14.032,.48500001,1.785,8.8050003,40.745998,.25799999,3.5510001,4.1389999,7.3509998,.39300001,0,2.5,.35699999,3.5079999,13.476,.48500001,6.9949999,0,.141,2.3540001,1.557,1.7869999,6.9400001,.023,2.1389999,3.546,.91900003,.226,24.382,0,.25799999,16.822001,7.3509998,.095,6.6389999,.35699999,3.5079999
2008,23,22811,33.082,4.165,4.489,.716,.479,0,1.451,4.355,2.203,.009,.248,.618,.249,.652,3.377,1.325,1.133,0,8.355,5.376,3.7,2.099,1.032,2.043,.623,33.082,4.165,4.489,.716,.219,.479,0,.08,1.265,.387,.34,1.325,1.133,0,2.298,8.355,0,.787,5.726,0,.208,.57,.112,1.451,4.355,.331,2.203,.219,.385,.047,.577,.054,43.550999,10.304,.56300002,.96700001,5.1139998,19.624001,.208,5.335,3.369,5.8000002,.168,0,2.0829999,.29300001,2.6210001,44.571999,.59799999,4.3969998,.005,.219,1.451,.90799999,3.9170001,3.3770001,.028,1.104,3.6259999,.62400001,.40900001,12.126,0,.208,7.8379998,5.8000002,.46000001,5.4169998,.29300001,2.6210001
2009,17,17095,34.781,14.254,1.369,.818,.367,0,1.066,9.628,3.372,.002,.266,.538,.206,1.635,1.01,.981,1.054,.031,3.459,1.712,.478,2.342,1.098,1.922,.87,34.781,14.254,1.369,.818,.481,.367,0,.247,3.211,.702,.345,.981,1.054,.031,1.176,3.459,.004,.375,1.792,0,.193,.397,.203,1.066,9.628,.147,3.372,.332,.194,.246,.323,.166,52.847,16.073,.56199998,.76999998,5.171,8.8710003,.193,1.286,3.721,5.7179999,.255,0,1.943,.27500001,2.313,56.016998,.58499998,9.6490002,0,.48100001,1.066,.58999997,.54799998,1.01,.003,1.026,4.474,.56999999,.52499998,6.0689998,0,.193,3.148,5.7179999,.098,5.6399999,.27500001,2.313
2010,23,25072,25.159,22.629,.884,.524,.533,0,1.41,7.999,2.001,.008,.425,.443,.2,2.491,2.014,.889,.823,.023,3.13,.969,.128,2.128,1.37,2.594,1.124,25.159,22.629,.884,.524,.019,.533,0,.239,4.773,.862,.362,.889,.823,.023,1.402,3.13,0,.519,1,0,.248,.565,.225,1.41,7.999,.203,2.001,.298,.267,.052,.475,.07,50.234001,13.566,.56199998,.713,7.8899999,7.7859998,.248,3.0739999,3.256,7.6459999,.14,0,2.033,.28600001,2.5680001,55.669998,.56199998,8.0349998,0,.019,1.41,.72799999,.31600001,2.0139999,.024,.83200002,3.3080001,.528,2.0840001,5.7389998,.002,.248,2.408,7.6459999,.287,5.29,.28600001,2.5680001
2011,24,25213,24.31,24.094,1.874,.458,.474,0,2.05,4.114,2.293,.025,.414,.36,.201,4.172,1.656,.736,.374,.023,2.44,.315,.374,2.316,1.661,2.67,1.188,24.31,24.094,1.874,.458,.062,.474,0,.409,8.345,.824,.23,.736,.374,.023,.531,2.44,0,.649,.315,0,.248,.563,.191,2.05,4.114,.427,2.293,.527,.279,.104,.464,.038,51.787998,11.05,.63599998,.67699999,11.244,5.0669999,.248,1.22,3.654,9.1920004,.192,0,2.0699999,.21600001,2.747,61.167999,.63599998,4.1570001,.01,.062,2.05,.375,.54900002,1.656,.029,.83999997,3.7620001,.56800002,.52700001,3.598,0,.248,1.699,9.1920004,.18700001,5.724,.21600001,2.747
2012,19,19290,26.684,21.146,1.516,.353,.732,0,2.095,3.87,2.556,.028,.515,.615,.29,3.475,1.365,.814,.381,0,1.07,.254,.391,2.534,2.085,4.004,1.717,26.684,21.146,1.516,.353,.186,.732,0,.231,6.951,.702,.298,.814,.381,0,.26,1.07,0,.616,.254,0,.201,.38,.434,2.095,3.87,.347,2.556,.83,.261,.109,.393,.049,51.189999,11.323,.89300001,1.257,9.2729998,3.3959999,.20100001,1.377,3.813,12.026,.19400001,0,1.854,.48500001,2.7179999,58.849998,.89300001,3.8870001,.024,.186,2.095,.48699999,.49200001,1.365,0,1.436,4.0250001,.50199997,.61000001,2.0090001,0,.20100001,1.6849999,12.026,.35600001,5.6669998,.48500001,2.7179999
2013,18,22076,17.857,12.82,1.003,2.193,.617,0,2.101,6.254,2.447,0,.647,1.185,.265,3.664,2.425,1.078,.749,.005,1.317,.68,.144,4.053,2.774,5.612,2.253,17.857,12.82,1.003,2.193,1.271,.617,0,.723,7.327,.782,.368,1.078,.749,.005,.664,1.317,0,1.139,.68,0,.097,.47,.769,2.101,6.254,.297,2.447,.891,.487,.033,.583,.112,36.144001,14.444,1.179,3.0669999,11.265,5.632,.097,1.011,5.8559999,15.864,.44299999,0,1.967,.60500002,2.427,43.853001,1.409,6.2779999,.008,1.271,2.1010001,.50800002,.175,2.425,.032,3.51,4.5489998,.61699998,.523,3.1040001,0,.097,2.8959999,15.864,.15800001,7.5929999,.60500002,2.427
2014,17,16765,12.509,10.761,1.403,1.962,.469,0,2.472,5.941,2.593,.174,1.338,1.335,.356,2.108,5.826,1.631,.895,0,1.764,.752,.188,3.624,2.35,4.891,2.118,12.509,10.761,1.403,1.962,1.749,.469,0,.565,4.216,.881,.528,1.631,.895,0,.959,1.764,.047,1.94,.752,0,.13,.507,1.02,2.472,5.941,.178,2.593,1.972,.955,.021,.903,.059,29.308001,16.620001,1.9910001,2.346,11.492,7.9879999,.13,1.567,5.4349999,16.355,.35600001,0,2.4749999,.74699998,3.188,34.23,2.227,6.1760001,0,1.749,2.4719999,.74299997,.18799999,5.8260002,.019,2.694,5.2909999,.92400002,.67500001,4.1929998,.004,.13,4.3239999,16.355,.168,7.6739998,.74699998,3.188
2015,16,17640,7.069,5.299,1.188,4.54,.362,0,2.556,3.42,1.464,.235,3.209,1.879,.445,1.016,5.083,2.345,2.641,.049,1.727,1.183,.244,3.579,2.684,3.907,1.833,7.069,5.299,1.188,4.54,2.02,.362,0,.822,2.032,1.238,.689,2.345,2.641,.049,7.317,1.727,.003,1.078,1.183,0,.079,1.975,1.271,2.556,3.42,.146,1.464,2.72,.768,.005,.714,.155,20.735001,15.195,3.756,3.849,9.1999998,16.343,.079,1.942,6.1830001,13.049,.46599999,0,4.1230001,.713,4.368,24.584999,4.4070001,3.424,.015,2.02,2.556,1.521,.244,5.0830002,.101,4.3140001,5.6789999,.71899998,.33899999,12.426,.01,.079,4.6059999,13.049,.088,9.6549997,.713,4.368
2016,4,4936,7.25,4.92,1.046,4.81,.294,0,1.736,1.97,.996,.216,5.382,2.042,.838,.692,5.475,2.707,3.357,.094,1.31,.441,.107,3.957,2.48,4.031,.813,7.25,4.92,1.046,4.81,2.174,.294,0,1.214,2.222,1.046,.366,2.707,3.357,.094,8.378,1.31,0,.285,.441,0,.152,2.288,1.17,1.736,1.97,.297,.996,2.654,.45,.013,.544,.083,20.493999,12.201,5.8930001,5.6690001,9.9569998,16.573,.152,2.1659999,6.6880002,11.468,.17900001,0,4.414,.45100001,3.694,25.09,6.7090001,1.97,0,2.174,1.7359999,2.0580001,.107,5.4749999,.116,5.848,5.1680002,.55800003,0,13.506,0,.152,3.4330001,11.468,0,10.286,.45100001,3.694
2017,2,1999,4.73,5.709,4.213,2.053,.678,0,1.377,7.281,.515,1.646,2.977,.523,.14,.492,11.592,3.583,3.389,.078,.896,.634,.397,3.484,.795,4.203,5.412,4.73,5.709,4.213,2.053,2.172,.678,0,.984,.984,1.487,.959,3.583,3.389,.078,2.129,.896,0,.37,.634,0,.222,3.19,1.128,1.377,7.281,.721,.515,1.141,.488,0,.549,.142,19.669001,16.531,4.9689999,1.275,15.047,11.08,.222,2.1570001,5.8140001,14.678,.426,0,3.1860001,.26899999,4.6760001,21.02,5.2119999,7.3449998,0,2.1719999,1.377,1.76,.39700001,11.592,.52600002,1.638,5.658,.54900002,.114,7.4520001,0,.222,4.5869999,14.678,0,8.7580004,.26899999,4.6760001
2018,2,1983,7.252,2.732,1.824,.236,1.454,0,1.562,4.213,.68,3.54,3.691,.845,.426,.136,12.713,3.8,2.314,.312,.921,3.613,.073,3.011,.352,2.737,7.392,7.252,2.732,1.824,.236,.401,1.454,0,.767,.767,.762,.571,3.8,2.314,.312,1.599,.921,0,.125,3.613,0,.282,.707,.383,1.562,4.213,.139,.68,2.007,.505,0,.775,.254,14.319,11.224,8.4069996,3.457,15.009,12.685,.28200001,1.959,5,17.754,.70700002,0,4.3449998,.125,4.7280002,17.231001,8.4069996,4.4380002,0,.40099999,1.562,1.886,.073,12.713,.243,3.9400001,2.2249999,.77499998,.421,5.9169998,0,.28200001,7.5380001,17.754,0,9.3439999,.125,4.7280002
