ts,numsurveys,numrespondents,mipds_101_0,mipds_102_0,mipds_103_0,mipds_105_0,mipds_109_0,mipds_110_0,mipds_203_0,mipds_204_0,mipds_207_0,mipds_308_0,mipds_309_0,mipds_401_0,mipds_404_0,mipds_503_0,mipds_509_0,mipds_601_0,mipds_602_0,mipds_603_0,mipds_605_0,mipds_610_0,mipds_804_0,mipds_901_0,mipds_1001_0,mipds_1011_0,mipds_1012_0,mipds_101_1,mipds_102_1,mipds_103_1,mipds_105_1,mipds_109_1,mipds_110_1,mipds_203_1,mipds_204_1,mipds_207_1,mipds_308_1,mipds_309_1,mipds_401_1,mipds_404_1,mipds_503_1,mipds_509_1,mipds_601_1,mipds_602_1,mipds_603_1,mipds_605_1,mipds_610_1,mipds_804_1,mipds_901_1,mipds_1001_1,mipds_1011_1,mipds_1012_1,mipde_101_0,mipde_102_0,mipde_103_0,mipde_105_0,mipde_108_0,mipde_109_0,mipde_110_0,mipde_501_0,mipde_502_0,mipde_504_0,mipde_101_1,mipde_102_1,mipde_103_1,mipde_105_1,mipde_108_1,mipde_109_1,mipde_110_1,mipde_501_1,mipde_502_1,mipde_504_1,mipdfp_506_0,mipdfp_601_0,mipdfp_602_0,mipdfp_603_0,mipdfp_604_0,mipdfp_605_0,mipdfp_606_0,mipdfp_608_0,mipdfp_610_0,mipdfp_701_0,mipdfp_702_0,mipdfp_506_1,mipdfp_601_1,mipdfp_602_1,mipdfp_603_1,mipdfp_604_1,mipdfp_605_1,mipdfp_606_1,mipdfp_608_1,mipdfp_610_1,mipdfp_701_1,mipdfp_702_1,mipdsp_201_0,mipdsp_202_0,mipdsp_203_0,mipdsp_204_0,mipdsp_205_0,mipdsp_207_0,mipdsp_208_0,mipdsp_210_0,mipdsp_211_0,mipdsp_212_0,mipdsp_217_0,mipdsp_201_1,mipdsp_202_1,mipdsp_203_1,mipdsp_204_1,mipdsp_205_1,mipdsp_207_1,mipdsp_208_1,mipdsp_210_1,mipdsp_211_1,mipdsp_212_1,mipdsp_217_1,mipd_1_0,mipd_2_0,mipd_3_0,mipd_4_0,mipd_5_0,mipd_6_0,mipd_7_0,mipd_8_0,mipd_9_0,mipd_10_0,mipd_11_0,mipd_12_0,mipd_13_0,mipd_14_0,mipd_15_0,mipd_1_1,mipd_2_1,mipd_3_1,mipd_4_1,mipd_5_1,mipd_6_1,mipd_7_1,mipd_8_1,mipd_9_1,mipd_10_1,mipd_11_1,mipd_12_1,mipd_13_1,mipd_14_1,mipd_15_1,cap_1_0,cap_2_0,cap_3_0,cap_4_0,cap_5_0,cap_6_0,cap_7_0,cap_8_0,cap_9_0,cap_10_0,cap_12_0,cap_13_0,cap_14_0,cap_15_0,cap_16_0,cap_17_0,cap_18_0,cap_19_0,cap_20_0,cap_21_0,cap_22_0,cap_23_0,cap_24_0,cap_1_1,cap_2_1,cap_3_1,cap_4_1,cap_5_1,cap_6_1,cap_7_1,cap_8_1,cap_9_1,cap_10_1,cap_12_1,cap_13_1,cap_14_1,cap_15_1,cap_16_1,cap_17_1,cap_18_1,cap_19_1,cap_20_1,cap_21_1,cap_22_1,cap_23_1,cap_24_1
1955,1,1138,0,1.869,1.795,0,1.795,1.009,0,0,3.232,2.743,2.743,0,0,0,0,19.069,3.206,0,25.315,9.92,2.427,0,0,0,0,0,2.62,2.088,0,2.088,2.341,0,0,4.364,2.153,2.153,0,0,0,0,18.485,3.774,0,21.875,11.082,.732,0,0,0,0,0,1.869,1.795,0,0,1.795,1.009,1.438,1.438,0,0,2.62,2.088,0,0,2.088,2.341,2.276,2.276,0,0,19.069,3.206,0,0,25.315,0,3.206,9.92,0,0,0,18.485,3.774,0,0,21.875,0,3.774,11.082,0,0,0,0,0,0,0,3.232,0,0,0,0,0,0,0,0,0,0,4.364,0,0,0,0,0,6.4679999,3.2320001,5.4860001,0,3.997,60.714001,0,5.5110002,0,7.302,1.1210001,0,6.1680002,0,0,9.1379995,4.3639998,4.3060002,0,5.8200002,58.988998,0,1.6720001,0,9.3450003,.16599999,0,6.1999998,0,0,9.3430004,5.4860001,3.0840001,1.1210001,0,0,0,2.427,0,0,1.1210001,3.2320001,0,0,28.52,0,0,32.194,7.302,0,6.1680002,0,0,13.689,4.3060002,.94,1.2690001,0,0,0,.73199999,0,0,.16599999,4.3639998,0,0,25.648001,0,0,33.34,9.3450003,0,6.1999998,0,0
1956,5,9292,2.836,2.391,5.484,.378,2.518,1.185,2.104,0,0,7.693,6.974,0,0,0,0,11.746,1.38,2.494,27.802,4.806,.024,0,0,.858,0,3.311,2.751,6.375,.495,2.901,2.045,1.15,0,0,6.004,5.503,0,0,0,0,15.203,1.576,1.784,21.134,5.35,.033,0,0,.995,0,2.836,2.391,5.484,.378,.189,2.518,1.185,.161,0,.787,3.311,2.751,6.375,.495,.248,2.901,2.045,.324,0,.826,.626,11.746,1.38,2.494,0,27.802,0,.395,4.806,0,0,.502,15.203,1.576,1.784,0,21.134,0,.737,5.35,0,0,.064,.064,2.104,0,.128,0,0,0,.646,0,.064,.043,.093,1.15,0,.187,0,0,0,.505,0,.093,15.391,3.069,14.667,0,8.1309996,48.624001,0,.035,.85600001,2.7160001,1.684,0,4.5999999,.212,.015,18.639,2.072,11.507,0,10.28,45.785,0,.05,.96100003,3.845,.73000002,0,5.7680001,.352,.012,15.116,14.667,0,7.1820002,.189,2.1040001,.012,.024,0,.064,1.684,.255,.64600003,.40900001,32.301998,0,0,16.948,2.7160001,0,5.4559999,.212,.015,18.525999,11.507,0,9.1300001,.248,1.15,.017,.033,0,.043,.73000002,.37400001,.505,.514,24.996,0,0,21.290001,3.845,0,6.7290001,.352,.012
1957,3,4618,.802,1.284,8.182,1.284,2.333,.788,1.569,.017,.704,16.269,0,0,0,0,.374,5.826,3.175,4.684,15.959,4.208,.287,.433,0,0,0,1.155,1.832,12.389,1.832,3.403,1.588,1.079,.011,1.021,12.122,0,0,0,0,.271,7.663,3.458,3.616,12.32,5.304,.119,.523,0,0,0,.802,1.284,8.182,1.284,0,2.333,.788,2.253,.166,0,1.155,1.832,12.389,1.832,0,3.403,1.588,2.677,.544,0,0,5.826,3.175,4.684,0,15.959,1.984,2.67,4.208,0,0,0,7.663,3.458,3.616,0,12.32,1.548,3.712,5.304,0,0,1.397,0,1.569,.017,.083,.704,0,0,0,0,.165,2.02,0,1.079,.011,.045,1.021,0,0,0,0,.213,14.672,3.9349999,16.438,.125,6.342,38.505001,0,.62699997,2.5669999,2.178,3.767,0,.49900001,0,10.343,22.198999,4.3889999,12.446,.13500001,8.2320004,37.620998,0,.153,1.9170001,3.6949999,1.551,0,.542,0,7.1209998,17.091,16.438,.48100001,1.528,0,1.569,0,.287,.498,0,3.767,2.2260001,0,0,25.801001,2.0209999,0,12.703,2.178,0,3.0669999,0,10.343,25.419001,12.446,.18000001,2.734,0,1.079,0,.119,.484,0,1.551,3.086,0,0,20.941999,2.006,0,16.679001,3.6949999,0,2.4590001,0,7.1209998
1958,7,10874,2.254,9.948,4.205,4.205,1.867,.565,1.551,0,0,9.561,2.38,0,0,0,.027,24.811,1.484,3.131,9.384,3.915,0,.073,.018,0,0,3.254,10.877,5.267,4.884,2.791,1.479,1.57,0,0,7.163,1.853,0,0,0,.028,24.103,2.554,2.302,7.987,3.648,0,.037,.048,0,0,2.254,9.948,4.205,4.205,0,1.867,.565,.072,0,.42,3.254,10.877,5.267,4.884,0,2.791,1.479,.152,0,.631,.402,24.811,1.484,3.131,0,9.384,.559,.946,4.589,0,0,.583,24.103,2.554,2.302,0,7.987,.624,1.455,4.436,.076,0,.979,0,1.551,0,0,0,0,0,0,0,.099,1.425,0,1.57,0,0,0,0,0,0,0,.122,23.045,2.6289999,11.941,.072,3.336,44.904999,0,.036,.93199998,.47099999,1.768,0,3.3610001,1.726,5.7779999,28.552999,3.118,9.0159998,.038,3.497,43.459999,.076,.038,.75800002,.95200002,1.191,0,4.4299998,1.114,3.76,23.135,11.941,.108,.97500002,0,1.551,0,0,.054,0,1.768,1.051,0,0,14.961,1.841,0,30.346001,.47099999,0,4.2930002,1.726,5.7779999,28.753,9.0159998,.075,1.473,0,1.5700001,0,0,.056,0,1.191,1.5190001,0,0,14.05,1.2130001,0,30.07,.95200002,0,5.1880002,1.114,3.76
1959,4,6520,1.88,6.537,6.126,3.759,1.88,2.694,1.567,0,0,6.418,2.139,0,0,0,0,36.578,.438,1.874,9.142,.027,0,0,0,0,0,2.646,8.391,8.496,5.292,2.646,3.145,1.201,0,0,4.784,1.595,0,0,0,0,33.601,.625,1.041,8.4,.035,0,0,0,0,0,1.88,6.537,6.126,3.759,0,1.88,2.694,0,0,.876,2.646,8.391,8.496,5.292,0,2.646,3.145,0,0,1.25,.876,36.578,.438,1.874,0,9.142,.585,.931,.027,0,0,1.25,33.601,.625,1.041,0,8.4,.878,1.172,.035,0,0,0,0,1.567,0,0,0,0,0,0,0,0,0,0,1.201,0,0,0,0,0,0,0,0,22.875,1.567,8.5579996,0,3.5550001,49.576,0,0,0,.27399999,2.438,0,5.7740002,2.6919999,2.6919999,30.615999,1.201,6.3790002,0,3.7479999,45.751999,0,0,0,.16,1.637,0,6.7080002,1.9,1.9,22.875,8.5579996,0,1.0779999,0,1.567,0,0,0,0,2.438,0,0,0,12.915,1.601,0,37.535999,.27399999,0,5.7740002,2.6919999,2.6919999,30.615999,6.3790002,0,1.24,0,1.201,0,0,0,0,1.637,0,0,0,12.193,1.2589999,0,34.807999,.16,0,6.7080002,1.9,1.9
1960,11,18606,.681,4.274,3.73,.004,1.49,.792,1.122,.285,0,4.815,3.056,.003,1.537,0,0,32.78,1.931,.994,22.846,.84,0,0,0,1.135,0,1.525,5.169,4.504,.075,2.039,1.209,.974,.127,0,3.719,2.3,0,1.506,0,0,36.697,2.404,1.056,15.555,.899,0,0,0,.754,0,.681,4.274,3.73,.004,.865,1.49,.792,.131,0,1.252,1.525,5.169,4.504,.075,1.141,2.039,1.209,.457,0,1.79,1.232,32.78,1.931,.994,0,22.846,.389,.702,1.522,.152,.027,1.722,36.697,2.404,1.056,0,15.555,.415,1.217,1.733,.157,.061,.024,.264,1.122,.285,.25,0,0,0,.03,0,.167,.071,.515,.974,.127,.328,0,0,0,.036,0,.118,11.856,2.142,7.8709998,1.54,3.5239999,61.164001,.178,.1,.616,2.8150001,1.473,0,3.681,.78399998,2.2550001,15.715,2.1689999,6.0190001,1.506,5.6170001,59.076,.21799999,.051,.449,2.9960001,.59200001,0,3.523,.73100001,1.339,11.14,7.8709998,.285,1.39,.86500001,1.122,0,0,0,0,3.013,.704,.03,.103,27.391001,.75,.027,35.155998,2.8150001,0,4.2969999,.78399998,2.2550001,15.079,6.0190001,.127,2.421,1.141,.97399998,.014,0,0,0,2.098,1.0319999,.036,.056,21.152,.949,.061,39.804001,2.9960001,0,3.9719999,.73100001,1.339
1961,4,6223,2.294,10.544,1.666,0,.503,.522,.768,.04,0,2.896,2.896,0,.081,0,0,26.859,.738,2.78,26.742,2.631,0,.728,0,0,0,4.329,13.406,1.818,0,.816,1.313,.465,.073,0,1.955,1.955,0,0,0,0,33.352,.914,1.836,17.269,2.313,0,.49,0,0,0,2.294,10.544,1.666,0,.555,.503,.522,.171,0,.8,4.329,13.406,1.818,0,.606,.816,1.313,.283,0,.957,.8,26.859,.738,2.78,0,26.742,4.466,.225,3.935,0,0,.957,33.352,.914,1.836,0,17.269,6.368,.773,3.766,0,0,0,.175,.768,.04,.088,0,0,0,0,0,.047,0,.263,.465,.073,.132,0,0,0,0,0,.059,16.084999,1.119,5.7919998,.081,1.789,65.745003,0,.052,3.053,.068,.96200001,0,3.1270001,.016,2.1110001,22.287001,.991,3.9100001,0,2.72,64.277,0,.046,1.5089999,.24699999,.48699999,0,2.7420001,0,.78299999,15.701,5.7919998,.04,.52100003,.55500001,.76800001,0,0,0,0,1.0420001,.31099999,0,.052,35.526001,.29800001,0,31.018,.068,0,6.1799998,.016,2.1110001,21.964001,3.9100001,.073,1.184,.60600001,.465,0,0,0,0,.48699999,.454,0,.046,27.343,.296,0,37.889999,.24699999,0,4.2509999,0,.78299999
1962,5,7949,1.086,5.023,2.163,0,1.268,.376,.332,0,0,5.006,3.563,0,.083,0,0,27.361,2.42,2.97,17.298,.311,0,.706,0,0,0,2.198,6.634,2.696,0,1.911,1.111,.164,0,0,3.695,2.578,0,.006,0,0,30.996,2.331,1.693,13.617,.4,0,.591,0,0,0,1.086,5.023,2.163,0,.423,1.268,.376,.95,0,3.137,2.198,6.634,2.696,0,.546,1.911,1.111,1.563,0,3.789,2.53,27.361,2.42,2.97,0,17.298,3.213,.608,.579,0,.101,2.471,30.996,2.331,1.693,0,13.617,4.174,1.008,.705,0,.157,0,.465,.332,0,.233,0,0,0,0,0,.233,0,.469,.164,0,.234,0,0,0,0,0,.234,10.34,1.263,8.5690002,.083,7.6139998,54.448002,.101,.089,2.1459999,.17299999,1.9119999,0,4.6020002,0,8.6610003,15.096,1.102,6.2719998,.006,9.4589996,54.522999,.15700001,.125,1.7029999,.65100002,.85799998,0,4.6799998,0,5.3670001,11.474,8.5690002,0,.85600001,.42300001,.33199999,0,0,0,0,1.995,.93099999,0,.089,28.43,2.671,.101,28.547001,.17299999,0,6.7470002,0,8.6610003,17.43,6.2719998,0,1.694,.546,.164,0,0,0,0,.86400002,.93800002,0,.125,24.285999,2.4119999,.15700001,32.708,.65100002,0,6.3829999,0,5.3670001
1963,1,1550,.469,4.985,.938,0,1.636,.293,0,0,0,36.23,18.115,0,0,0,0,8.081,2.325,0,4.65,0,0,0,0,0,0,.755,5.059,1.51,0,2.568,.887,0,0,0,29.326,14.663,0,0,0,0,11.595,2.695,0,5.39,0,0,0,0,0,0,.469,4.985,.938,0,0,1.636,.293,1.636,0,2.325,.755,5.059,1.51,0,0,2.568,.887,2.568,0,2.695,0,8.081,2.325,0,0,4.65,2.325,0,0,0,0,0,11.595,2.695,0,0,5.39,2.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.3210001,0,54.344002,0,6.4029999,17.379999,0,0,0,0,.55400002,0,6.3699999,0,6.6279998,10.779,0,43.988998,0,8.3509998,22.375,0,0,0,0,.066,0,6.506,0,7.934,12.282,54.344002,0,.117,0,0,0,0,0,0,.55400002,0,0,0,9.3000002,2.325,0,8.0810003,0,0,6.3699999,0,6.6279998,16.041,43.988998,0,.39300001,0,0,0,0,0,0,.066,0,0,0,10.78,2.6949999,0,11.595,0,0,6.506,0,7.934
1964,7,11154,.138,4.256,1.709,.19,.831,.14,.754,1.206,1.684,26.231,12.308,.524,0,0,.009,5.725,.364,1.823,6.78,9.461,0,.557,.006,.508,.106,.178,5.984,2.79,.201,1.438,.368,.799,1.138,1.929,21.931,10.139,.284,0,0,.078,8.739,.616,1.445,4.381,10.859,0,.485,.008,.766,.082,.138,4.256,1.709,.19,.008,.831,.14,.058,.029,.257,.178,5.984,2.79,.201,.004,1.438,.368,.136,.068,.406,.103,5.725,.364,1.823,0,6.78,3.094,1.056,9.467,.019,.114,.117,8.739,.616,1.445,0,4.381,2.132,1.864,10.859,.039,.299,.372,.167,.754,1.206,.545,1.684,0,0,.129,0,.318,.297,.266,.799,1.138,.456,1.929,0,0,.066,0,.238,7.3920002,5.1739998,38.737999,1.448,.77399999,28.309999,.133,.016,.91000003,6.2810001,1.002,0,4.2639999,1.75,3.8080001,11.238,5.1890001,32.187,.78600001,1.474,30.035999,.338,.07,.75800002,7.3439999,.74699998,0,6.1290002,1.087,2.6170001,7.5419998,38.750999,1.206,.25799999,.099,.75400001,0,0,.009,.212,2.359,2.7850001,.21799999,.083,12.164,.164,.114,16.268,6.2810001,.016,5.1620002,1.75,3.8080001,11.526,32.209999,1.138,.671,.021,.79900002,.047,0,.078,.13600001,1.515,3.006,.109,.20100001,8.691,.115,.29899999,21.502001,7.3439999,.023,6.8639998,1.087,2.6170001
1965,8,12736,.454,1.787,1.708,0,.569,.205,1.001,.361,1.447,22.76,0,.808,0,0,0,6.814,.194,5.887,5.905,31.172,0,2.213,0,0,0,.772,2.662,3.027,0,1.009,.56,.706,.309,1.579,18.875,0,.908,0,0,0,11.286,.221,4.66,4.7,29.154,0,2.472,0,0,0,.454,1.787,1.708,0,0,.569,.205,0,0,.291,.772,2.662,3.027,0,0,1.009,.56,0,0,.653,0,6.814,.194,5.887,0,5.905,.429,.605,31.172,0,0,0,11.286,.221,4.66,0,4.7,.364,.983,29.154,0,0,.078,0,1.001,.361,.18,1.447,0,0,.078,0,.014,.084,0,.706,.309,.154,1.579,0,0,.084,0,.02,5.0949998,3.1589999,24.348,.80800003,.61199999,51.006001,0,.198,3.7869999,1.465,2.5009999,0,1.664,0,5.3569999,8.9060001,2.937,20.634001,.90799999,1.1,51.368999,0,.447,3.3310001,2.2650001,1.6900001,0,2.546,0,3.868,5.0949998,24.348,.361,.27399999,.278,1.001,0,0,.014,0,3.0309999,1.628,.155,.48899999,12.416,.047,0,38.59,1.465,0,5.4510002,0,5.3569999,8.9060001,20.634001,.30899999,.43200001,.241,.70599997,0,0,.02,0,2.3570001,1.733,.169,1.1,9.9449997,.015,0,41.424,2.2650001,0,5.8769999,0,3.868
1966,5,9595,2.301,.267,7.813,.015,2.635,.443,.692,.334,1.242,12.546,.403,.841,0,0,0,3.066,.55,2.386,8.622,38.651,.005,1.997,0,.143,.022,3.145,1.115,10.054,.056,3.671,.293,.543,.261,1.287,10.99,.447,.519,0,0,0,4.441,.12,1.944,8.054,35.001,.015,2.58,0,.26,.008,2.301,.267,7.813,.015,.131,2.635,.443,.131,.131,.495,3.145,1.115,10.054,.056,.141,3.671,.293,.18,.18,.589,.056,3.066,.55,2.386,0,8.622,0,.244,38.651,0,0,.024,4.441,.12,1.944,0,8.054,.012,.461,35.001,.059,.024,.392,.203,.692,.334,.159,1.242,0,0,.249,0,.022,.33,.171,.543,.261,.12,1.287,0,0,.197,0,.015,14.018,3.293,14.823,.93300003,1.025,53.519001,0,.229,3.2509999,2.0120001,1.115,0,.85299999,.79900002,4.1300001,19.021999,2.924,13.426,.58099997,1.187,50.033001,.082,.185,3.266,2.9660001,1.3789999,0,.87,.42300001,3.655,14.225,14.823,.33399999,.213,.322,.69199997,.021,.005,.003,.013,1.891,1.688,.51099998,.55900002,11.633,.054,0,41.960999,2.0120001,.005,4.105,.79900002,4.1300001,19.358,13.473,.26100001,.185,.34799999,.54299998,.027,.015,.015,.034,1.791,1.652,.38100001,.57599998,10.154,.053,.071,39.915001,2.9660001,.017,4.0890002,.42300001,3.655
1967,3,4754,1.588,.462,4.765,0,1.588,.113,.529,.181,1.694,6.857,0,.616,.069,0,0,2.227,.066,2.481,2.481,46.1,0,2.976,0,0,0,2.355,1.108,7.065,0,2.355,.239,.612,.105,1.237,7.198,0,1.326,.019,0,0,3.368,.114,1.568,1.568,40.83,0,2.749,0,0,0,1.588,.462,4.765,0,0,1.588,.113,0,0,.226,2.355,1.108,7.065,0,0,2.355,.239,0,0,.434,0,2.227,.066,2.481,0,2.481,0,.302,46.1,0,0,0,3.368,.114,1.568,0,1.568,0,.51,40.83,0,0,.047,0,.529,.181,.091,1.694,0,0,.047,0,0,.128,0,.612,.105,.053,1.237,0,0,.128,0,0,8.849,2.5880001,7.5570002,15.259,.59299999,53.657001,0,.177,4.355,1.549,1.994,0,1.2460001,0,2.1760001,13.557,2.2639999,8.2200003,15.713,.81800002,47.958,0,.49000001,3.4920001,2.2809999,1.101,0,1.503,0,2.6040001,8.849,7.5570002,.18099999,.234,.18000001,.52899998,0,0,0,0,17.072001,1.785,.093,.403,5.0279999,.133,0,48.629002,1.549,0,5.6009998,0,2.1760001,13.557,8.2200003,.105,.384,.082,.61199999,0,0,0,0,16.732,1.29,.257,.92400002,3.25,0,0,44.708,2.2809999,0,4.994,0,2.6040001
1968,7,10839,.916,.317,2.981,.012,1.226,.157,.497,.182,2.028,11.2,2.074,3.61,.176,0,0,1.664,.21,.536,2.404,41.777,0,2.11,0,.061,0,1.581,.477,4.919,.061,1.953,.294,.649,.134,1.497,10.281,2.125,5.04,.156,0,0,2.205,.214,.399,1.781,34.6,0,1.775,0,.201,0,.916,.317,2.981,.012,.018,1.226,.157,.047,.047,.313,1.581,.477,4.919,.061,.057,1.953,.294,.121,.121,.462,.089,1.664,.21,.536,0,2.404,.053,.469,41.777,.018,0,.023,2.205,.214,.399,0,1.781,.045,.603,34.6,.045,.057,.357,.426,.497,.182,.124,2.028,0,0,.303,0,0,.544,.613,.649,.134,.109,1.497,0,0,.396,0,.023,5.8369999,3.918,14.524,16.031,.70200002,47.112,.018,.08,2.9319999,2.043,3.8210001,0,.59200001,.292,2.099,9.7779999,3.9660001,13.625,18.524,1.425,39.848,.102,.13699999,2.4779999,3.1760001,4.2090001,.08,.98100001,.227,1.443,5.927,14.542,.182,.29499999,.156,.49700001,.035,0,0,.023,19.747,2.5829999,.59899998,.255,3.2920001,0,0,43.926998,2.043,0,3.506,.292,2.099,10.002,13.685,.134,.65200001,.133,.64899999,.019,0,0,.059,22.701,2.2360001,.81999999,.51899999,2.4860001,.068,.08,37.431,3.1760001,.02,3.4590001,.227,1.443
1969,3,4582,1.275,.648,3.295,0,1.275,.098,.523,.122,2.789,9.392,0,.764,.475,0,0,1.349,.018,1.435,24.531,26.926,0,1.735,0,0,0,1.564,.842,4.141,0,1.564,.216,.47,.095,3.49,10.248,0,1.057,.04,0,0,2.045,.153,.885,21.117,23.598,0,1.228,0,0,0,1.275,.648,3.295,0,0,1.275,.098,0,0,.038,1.564,.842,4.141,0,0,1.564,.216,0,0,.093,0,1.349,.018,1.435,0,24.531,0,.16,26.926,0,0,0,2.045,.153,.885,0,21.117,0,.506,23.598,0,0,.621,.384,.523,.122,.061,2.789,0,0,.276,0,0,.966,.716,.47,.095,.047,3.49,0,0,.403,0,0,6.6290002,4.776,13.148,8.2609997,.68099999,54.418999,0,.003,2.4200001,.588,5.4419999,0,1.171,0,2.4630001,8.4209995,6.1880002,13.746,9.125,1.332,48.304001,0,.132,1.939,1.127,5.5419998,0,2.2,0,1.944,6.6290002,13.148,.122,.64300001,.116,.523,0,0,0,0,13.587,3.7449999,.38699999,.041,25.983999,0,0,28.434999,.588,0,3.5899999,0,2.4630001,8.4209995,13.746,.095,1.238,.107,.47,0,0,0,0,14.56,4.9959998,.62699997,.22499999,22.155001,0,0,26.149,1.127,0,4.1399999,0,1.944
1970,6,9195,1.572,.944,4.312,.287,1.881,1.201,.658,.192,2.023,4.173,2.567,1.019,4.878,0,.021,3.589,.158,1.851,3.387,25.649,0,2.845,0,.6,.021,2.341,1.231,5.713,.56,2.616,1.01,1.06,.153,1.581,4.777,2.993,.838,2.728,0,0,4.082,.369,1.238,2.731,21.163,0,2.636,0,1.08,.054,1.572,.944,4.312,.287,.042,1.881,1.201,.031,.031,.17,2.341,1.231,5.713,.56,.068,2.616,1.01,.063,.063,.18,.042,3.589,.158,1.851,0,3.387,0,1.196,25.649,0,.01,.027,4.082,.369,1.238,0,2.731,.014,1.29,21.163,0,.108,1.318,1.036,.658,.192,.541,2.023,0,0,.802,0,0,1.916,.621,1.06,.153,.493,1.581,0,0,1.294,0,0,10.464,6.5700002,11.388,12.469,.39899999,35.830002,.01,4.2220001,3.655,1.591,5.6259999,0,4.7800002,.23999999,2.7550001,13.904,7.119,12.564,11.598,.64499998,30.886,.108,5.132,3.5309999,2.648,5.289,0,4.1700001,.081,2.326,10.398,11.399,.192,.104,.414,.65799999,3.402,0,.021,.43399999,17.818001,3.5999999,1.591,1.035,5.4369998,.042,.01,30.434,1.591,0,8.4250002,.23999999,2.7550001,13.777,12.577,.153,.257,.472,1.0599999,4.072,0,0,.32600001,16.65,2.6949999,2.717,1.399,4.3779998,.081,.108,26.535,2.648,0,7.6869998,.081,2.326
1971,5,7583,3.58,4.18,8.251,0,3.622,.394,.872,0,2.544,1.8,3.678,.166,7.358,0,0,1.44,.076,1.953,8.863,19.649,0,3.129,0,.344,.06,4.96,5.426,11.212,0,5.086,1.039,.548,0,2.009,1.804,3.94,.209,4.259,0,0,2.275,.201,1.304,6.954,15.966,0,3.536,0,.608,.124,3.58,4.18,8.251,0,1.637,3.622,.394,0,0,.071,4.96,5.426,11.212,0,1.938,5.086,1.039,0,0,.047,0,1.44,.076,1.953,.001,8.863,0,.26,19.649,0,0,0,2.275,.201,1.304,0,6.954,0,.606,15.966,0,0,.183,1.69,.872,0,1.695,2.544,0,.596,.161,0,0,.214,1.253,.548,0,2.213,2.009,0,.273,.164,0,0,21.733999,7.7410002,7.6269999,11.435,.109,32.242001,0,5.1880002,4.4439998,1.515,4.5929999,0,1.016,0,2.355,29.708,6.6760001,7.9070001,8.4949999,.155,27.306,0,4.6599998,4.4169998,2.855,3.339,0,1.949,0,2.5350001,20.098,7.6269999,0,0,1.898,.87199998,4.1209998,0,0,.001,15.767,6.5240002,.34299999,1.138,10.893,.037,0,21.349001,1.515,0,5.46,0,2.355,27.77,7.9070001,0,0,2.0710001,.54799998,3.8659999,0,0,.027,11.7,5.7490001,.35100001,.84100002,8.4580002,.108,0,18.847,2.855,0,6.3660002,0,2.5350001
