ts,numsurveys,numrespondents,mipds_101_0,mipds_102_0,mipds_103_0,mipds_105_0,mipds_109_0,mipds_110_0,mipds_203_0,mipds_204_0,mipds_207_0,mipds_308_0,mipds_309_0,mipds_401_0,mipds_404_0,mipds_503_0,mipds_509_0,mipds_601_0,mipds_602_0,mipds_603_0,mipds_605_0,mipds_610_0,mipds_804_0,mipds_901_0,mipds_1001_0,mipds_1011_0,mipds_1012_0,mipds_101_1,mipds_102_1,mipds_103_1,mipds_105_1,mipds_109_1,mipds_110_1,mipds_203_1,mipds_204_1,mipds_207_1,mipds_308_1,mipds_309_1,mipds_401_1,mipds_404_1,mipds_503_1,mipds_509_1,mipds_601_1,mipds_602_1,mipds_603_1,mipds_605_1,mipds_610_1,mipds_804_1,mipds_901_1,mipds_1001_1,mipds_1011_1,mipds_1012_1,mipde_101_0,mipde_102_0,mipde_103_0,mipde_105_0,mipde_108_0,mipde_109_0,mipde_110_0,mipde_501_0,mipde_502_0,mipde_504_0,mipde_101_1,mipde_102_1,mipde_103_1,mipde_105_1,mipde_108_1,mipde_109_1,mipde_110_1,mipde_501_1,mipde_502_1,mipde_504_1,mipdfp_506_0,mipdfp_601_0,mipdfp_602_0,mipdfp_603_0,mipdfp_604_0,mipdfp_605_0,mipdfp_606_0,mipdfp_608_0,mipdfp_610_0,mipdfp_701_0,mipdfp_702_0,mipdfp_506_1,mipdfp_601_1,mipdfp_602_1,mipdfp_603_1,mipdfp_604_1,mipdfp_605_1,mipdfp_606_1,mipdfp_608_1,mipdfp_610_1,mipdfp_701_1,mipdfp_702_1,mipdsp_201_0,mipdsp_202_0,mipdsp_203_0,mipdsp_204_0,mipdsp_205_0,mipdsp_207_0,mipdsp_208_0,mipdsp_210_0,mipdsp_211_0,mipdsp_212_0,mipdsp_217_0,mipdsp_201_1,mipdsp_202_1,mipdsp_203_1,mipdsp_204_1,mipdsp_205_1,mipdsp_207_1,mipdsp_208_1,mipdsp_210_1,mipdsp_211_1,mipdsp_212_1,mipdsp_217_1,mipd_1_0,mipd_2_0,mipd_3_0,mipd_4_0,mipd_5_0,mipd_6_0,mipd_7_0,mipd_8_0,mipd_9_0,mipd_10_0,mipd_11_0,mipd_12_0,mipd_13_0,mipd_14_0,mipd_15_0,mipd_1_1,mipd_2_1,mipd_3_1,mipd_4_1,mipd_5_1,mipd_6_1,mipd_7_1,mipd_8_1,mipd_9_1,mipd_10_1,mipd_11_1,mipd_12_1,mipd_13_1,mipd_14_1,mipd_15_1,cap_1_0,cap_2_0,cap_3_0,cap_4_0,cap_5_0,cap_6_0,cap_7_0,cap_8_0,cap_9_0,cap_10_0,cap_12_0,cap_13_0,cap_14_0,cap_15_0,cap_16_0,cap_17_0,cap_18_0,cap_19_0,cap_20_0,cap_21_0,cap_22_0,cap_23_0,cap_24_0,cap_1_1,cap_2_1,cap_3_1,cap_4_1,cap_5_1,cap_6_1,cap_7_1,cap_8_1,cap_9_1,cap_10_1,cap_12_1,cap_13_1,cap_14_1,cap_15_1,cap_16_1,cap_17_1,cap_18_1,cap_19_1,cap_20_1,cap_21_1,cap_22_1,cap_23_1,cap_24_1
1972,7,10170,3.664,3.764,8.345,.22,3.661,.197,.967,.087,1.697,1.318,2.24,1.658,8.671,0,0,1.696,.115,1.957,3.536,27.129,0,4.023,0,.525,.026,4.756,5.113,10.387,.378,4.843,.224,1.029,.044,1.695,1.403,2.33,1.458,4.977,0,0,2.217,.389,1.428,2.676,20.654,.014,3.757,0,.935,.068,3.664,3.764,8.345,.22,.017,3.661,.197,.012,.012,.101,4.756,5.113,10.387,.378,0,4.843,.224,.045,.045,.259,.052,1.696,.115,1.957,.027,3.536,.607,.283,27.129,.017,.009,.038,2.217,.389,1.428,.083,2.676,.454,.75,20.654,.023,.023,.304,2.281,.967,.087,1.105,1.697,0,0,.182,0,.006,.239,2.813,1.029,.044,1.469,1.695,0,0,.131,.014,0,19.931999,6.6279998,5.118,13.532,.207,35.351002,.026,3.408,5.4959998,2.1619999,3.5150001,0,2.053,0,2.572,25.945999,7.4320002,5.145,10.235,.43000001,28.652,.045,3.714,4.6919999,5.243,3.513,0,2.45,0,2.503,19.93,5.118,.112,0,.33000001,.96700001,2.7539999,0,0,.036,16.796,5.0890002,.36300001,.70999998,6.2950001,.083,.026,29.108,2.1619999,0,7.5489998,0,2.572,26.011999,5.145,.053,0,.197,1.029,2.8970001,.014,0,.031,13.645,5.9759998,.24699999,1.0470001,5.0679998,.08,.023,23.643999,5.243,.002,7.1420002,0,2.503
1973,5,7647,6.606,2.878,21.655,0,6.606,.204,.429,.181,2.031,.968,1.645,4.677,7.425,0,0,1.463,.183,1.168,1.693,8.631,.307,3.543,0,.188,0,7.179,3.724,22.861,0,7.179,.377,.282,.124,1.539,.977,2.062,3.922,4.722,0,0,2.167,.152,.72,1.008,7.701,1.018,3.697,0,.352,0,6.606,2.878,21.655,0,0,6.606,.204,0,0,.304,7.179,3.724,22.861,0,0,7.179,.377,0,0,.527,0,1.463,.183,1.168,.002,1.693,0,.422,8.631,0,0,0,2.167,.152,.72,.015,1.008,0,.552,7.701,0,0,.199,1.191,.429,.181,.322,2.031,0,0,.186,0,1.145,.281,1.35,.282,.124,.243,1.539,0,0,.23,0,1.317,38.250999,5.684,3.45,14.419,.801,13.562,0,4.033,5.263,7.6160002,1.599,0,1.951,0,3.3729999,41.847,5.3670001,3.914,11.124,.92900002,12.315,0,4.5689998,4.5500002,9.6630001,1.069,0,2.049,0,2.6029999,38.250999,3.45,.29300001,.44600001,.22,.42899999,3.0280001,.5,0,.013,15.686,3.6070001,.37099999,.80800003,4.1290002,.051,0,10.515,7.6160002,0,7.2129998,0,3.3729999,41.847,3.914,.207,.28600001,.112,.28200001,2.7750001,1.5089999,0,.051,11.998,3.2260001,.46000001,.81199998,3.118,.116,0,10.421,9.6630001,0,6.599,0,2.6029999
1974,6,9364,9.355,1.81,39.161,.923,7.375,.318,.229,.168,.535,.229,.328,2.114,.922,.02,.045,1.157,.005,.429,.739,.029,2.487,2.258,.129,.199,1.115,9.329,1.711,38.969,1.207,7.605,.393,.1,.127,.484,.149,.315,1.626,.624,.024,.026,1.868,.038,.401,.625,.051,2.825,1.6,.123,.321,1.51,9.355,1.81,39.161,.923,.034,7.375,.318,.014,.02,.078,9.329,1.711,38.969,1.207,.058,7.605,.393,.012,.024,.163,0,1.363,.005,.429,.001,.739,.013,.238,.029,0,0,.034,2.036,.038,.401,0,.625,.004,.557,.051,.048,0,.274,.463,.229,.168,.133,.535,0,.069,.012,.002,.227,.264,.282,.1,.127,.095,.484,0,.056,.065,.01,.154,59.131001,2.112,.76599997,4.9060001,.68199998,2.8169999,0,8.0200005,3.28,10.761,.69400001,.006,1.4119999,.491,4.9219999,59.429001,1.636,.59500003,3.7579999,.49200001,3.711,.048,8.9860001,2.303,12.102,.55599999,0,1.568,.336,4.4780002,59.074001,.77100003,.22499999,.51700002,.27200001,.229,.75300002,7.046,.045,.071,5.4879999,1.4400001,.021,.31099999,1.187,.008,0,1.63,10.761,.046,4.6919999,.491,4.9219999,59.389999,.59500003,.15099999,.26800001,.28299999,.1,.75,7.9959998,.026,.042,4.2309999,1.08,.121,.338,1.101,0,0,2.691,12.102,.048,3.8710001,.336,4.4780002
1975,3,4690,10.265,7.777,37.012,4.927,2.893,.379,.145,.022,1.231,.403,.299,3.572,1.055,0,0,1.525,.047,.355,.811,0,1.347,3.823,0,.109,.336,9.867,9.037,34.747,5.188,2.747,.243,.131,.051,.258,.461,.41,2.359,.951,0,0,1.931,.231,.195,.492,0,2.767,2.763,0,.128,1.006,10.265,7.777,37.012,4.927,0,2.893,.379,0,0,1.021,9.867,9.037,34.747,5.188,0,2.747,.243,0,0,1.321,0,1.525,.047,.355,0,.811,0,.529,0,0,0,0,1.931,.231,.195,0,.492,0,.729,0,0,0,.094,.148,.145,.022,.096,1.231,0,0,.066,0,.207,.066,.189,.131,.051,.031,.258,0,0,.009,0,.117,63.345001,2.0109999,.80199999,6.6830001,1.322,3.267,0,3.7750001,6.993,5.2379999,1.041,0,1.9069999,0,3.6159999,62.136002,.85100001,.94800001,4.4720001,1.484,3.5780001,0,7.5019999,4.5139999,9.9329996,.77499998,0,1.783,0,2.0239999,63.345001,.80199999,.23199999,.29300001,.085,.145,.53200001,2.957,0,0,7.4289999,2.6129999,.161,.37799999,1.2130001,.008,0,2.0539999,5.2379999,0,8.8999996,0,3.6159999,62.136002,.94800001,.108,.12899999,.061,.131,.63599998,6.3460002,.008,.051,5.1290002,1.6,.024,.82599998,.91799998,.034,0,2.6600001,9.9329996,0,6.2969999,0,2.0239999
1976,2,3329,9.003,18.387,28.746,5.11,.82,.124,.28,.391,.861,.349,.225,5.775,1.168,.077,0,2.108,.352,.599,1.269,.091,1.794,2.634,.178,.205,0,10.25,15.543,29.045,4.527,.658,.434,.2,.44,.579,.522,.392,5.131,.599,.164,.143,2.358,.58,.619,1.044,.445,2.926,2.257,.206,.559,.057,9.003,18.387,28.746,5.11,.062,.82,.124,.077,.077,1.774,10.25,15.543,29.045,4.527,0,.658,.434,.129,.164,2.138,.288,2.17,.352,.599,0,1.269,.021,.717,.091,0,.136,.482,2.465,.58,.619,.012,1.044,.012,1.028,.445,.086,.253,3.514,1.407,.28,.391,.253,.861,.062,.021,.079,0,.293,2.951,.991,.2,.44,.024,.579,.238,.036,0,0,.063,62.537998,7.1599998,.667,7.691,2.757,5.2189999,.13600001,3.6860001,3.948,3.1900001,.23199999,0,1.1849999,0,1.591,60.827999,5.5209999,.98900002,6.4450002,2.974,6.2049999,.33899999,5.348,2.904,4.9850001,.156,0,2.02,0,1.286,63.084999,.667,.5,.80699998,3.5409999,.28,.99900001,2.4809999,0,0,7.8140001,3.6389999,.115,.493,2.529,.022,.13600001,2.9779999,3.1900001,0,5.1329999,0,1.591,61.806,.98900002,.49700001,.329,2.9360001,.2,1.286,4.026,.14300001,0,6.5440001,2.5650001,.014,.373,2.75,.071,.25299999,4.0240002,4.9850001,0,4.9239998,0,1.286
1977,2,3033,6.68,8.348,22.411,8.348,0,.332,.343,.216,1.373,.708,.754,5.716,1.467,0,0,1.881,1.043,.604,1.655,0,8.332,3.005,0,.015,0,7.277,8.458,23.008,8.458,0,.387,.152,.164,.161,.825,1.081,3.691,.958,0,0,2.493,1.638,.75,2.186,0,10.629,2.863,0,0,0,6.68,8.348,22.411,8.348,0,0,.332,0,0,2.927,7.277,8.458,23.008,8.458,0,0,.387,0,0,3.239,.143,1.881,1.043,.604,0,1.655,0,.923,0,0,0,.273,2.493,1.638,.75,0,2.186,0,1.169,0,0,0,.237,0,.343,.216,.533,1.373,0,.568,.159,0,.594,.208,0,.152,.164,.366,.161,0,.091,.127,0,.588,46.368,4.0240002,1.5369999,9.3470001,3.267,6.1069999,0,14.075,5.2459998,1.442,.26499999,0,1.658,0,6.664,47.903999,1.857,2.0599999,5.342,3.2780001,8.2360001,0,17.254,4.2090001,3.073,.112,0,2.5090001,0,4.165,46.689999,1.5369999,.28099999,.34,0,.34299999,1.163,12.498,0,.035,9.5480003,5.2810001,.36000001,.66299999,3.4449999,0,0,2.8039999,1.442,0,6.9039998,0,6.664,48.570999,2.0599999,.31999999,.039,0,.152,.86400002,15.943,0,.008,5.2989998,3.1900001,.32699999,.76200002,4.8460002,0,0,3.6619999,3.073,0,6.7179999,0,4.165
1978,6,9314,10.705,3.812,41.855,6.552,.323,.803,.425,.228,1.204,.525,.466,3.242,.743,.03,0,2.088,.379,.432,1.607,.085,4.395,2.816,.076,.038,.02,11.379,3.651,42.274,6.761,.436,.716,.252,.206,.375,.597,.57,1.479,.648,.103,0,2.559,1.165,.531,1.279,.056,5.151,2.12,.033,.105,0,10.705,3.812,41.855,6.552,.035,.323,.803,.025,.03,1.915,11.379,3.651,42.274,6.761,.037,.436,.716,.103,.103,2.334,.093,2.088,.379,.432,.02,1.607,.029,.748,.085,.02,.056,.21,2.559,1.165,.531,.016,1.279,.027,1.067,.056,.084,.109,.285,.495,.425,.228,.277,1.204,.081,0,.089,0,.466,.268,.175,.252,.206,.12,.375,.023,0,.149,.005,.24,64.530998,3.55,1.0319999,4.8590002,2.141,5.388,.076,7.4819999,4.329,2.401,.29699999,0,.87400001,0,3.0409999,65.742996,1.812,1.181,3.368,2.6630001,6.6999998,.193,8.2229996,2.9749999,3.204,.19599999,.05,1.262,0,2.4289999,65.021004,1.0319999,.31,.138,.226,.42500001,.75999999,6.4899998,0,0,5.0739999,3.4960001,.183,.583,2.5799999,.032,.056,2.941,2.401,.009,5.2030001,0,3.0409999,66.849998,1.222,.245,.11,.14300001,.252,.509,7.5469999,0,.018,3.526,1.8329999,.292,.458,3.2279999,.013,.124,3.7509999,3.204,.009,4.237,0,2.4289999
1979,5,7595,11.364,1.721,36.479,2.763,0,.161,.094,.056,.63,.235,.22,2.045,.851,0,.035,1.97,.315,.428,1.485,.316,14.61,4.039,0,0,0,11.714,1.321,36.271,2.449,0,.271,.158,.043,.4,.201,.197,.618,.175,0,.015,2.667,.587,.362,1.15,.256,16.947,3.738,0,0,0,11.364,1.721,36.479,2.763,0,0,.161,0,0,.979,11.714,1.321,36.271,2.449,0,0,.271,0,0,1.215,.029,1.97,.315,.428,0,1.485,.219,.66,.316,0,0,.054,2.667,.587,.362,0,1.15,.049,.908,.256,0,0,.945,0,.094,.056,.028,.63,0,0,.095,0,.557,.424,0,.158,.043,.034,.4,0,0,.042,0,.344,52.557999,2.4059999,.45500001,3.4319999,1.0420001,5.3920002,0,19.474001,6.0019999,3.2130001,.40400001,0,1.454,0,4.1680002,52.178001,1.444,.39700001,1.465,1.284,5.98,0,22.75,5.079,5.349,.34900001,0,1.737,0,1.988,53.051998,.45500001,.154,0,0,.094,.223,19.077,.228,.053,3.7379999,2.2049999,.19,.23999999,2.4749999,.029,0,2.9460001,3.2130001,.005,7.4559999,0,4.1680002,52.555,.39700001,.106,0,0,.15800001,.28600001,22.214001,.237,.006,1.751,1.564,.084,.35499999,2.2030001,.054,0,3.8310001,5.349,.046,6.816,0,1.988
1980,16,23716,16.525,3.667,33.129,3.416,1.609,.071,.056,.098,.157,.066,.053,.567,.284,.019,.172,5.051,.607,.653,2.487,5.957,3.623,1.356,.003,.56,.535,16.943,3.6,33.942,3.594,1.467,.148,.069,.029,.113,.113,.083,.306,.111,.048,.14,5.978,.969,.63,2.396,4.289,5.392,1.313,.008,1.038,1.013,16.525,3.667,33.129,3.416,.003,1.609,.071,.019,.019,.701,16.943,3.6,33.942,3.594,.004,1.467,.148,.048,.048,.877,.141,5.051,.607,.653,2.402,2.487,3.386,.429,5.957,0,.044,.16,5.985,.969,.63,1.265,2.396,2.025,.609,4.289,.019,.078,.306,.16,.056,.098,.033,.157,.008,0,.074,0,.283,.226,.108,.069,.029,.023,.113,.01,.002,.019,.002,.235,58.52,1.175,.122,1.4170001,.94099998,20.972,.044,4.4229999,1.954,2.954,.096,.004,3.052,0,4.3270001,59.868999,.83600003,.2,1.003,1.146,18.167999,.097,6.4419999,1.724,5.158,.045,0,2.9360001,0,2.3770001,58.764,.126,.149,.013,.133,.056,.146,4.2589998,.366,.005,1.462,.829,.152,.077,9.6750002,.018,.044,11.437,2.954,.004,5.006,0,4.3270001,60.290001,.2,.054,.019,.097,.069,.094,6.3210001,.30899999,.025,1.023,.64499998,.043,.15899999,7.454,.015,.078,10.902,5.158,.01,4.6599998,0,2.3770001
1981,9,13619,21.125,5.836,37.115,3.749,.555,.162,.015,.007,.453,.092,.155,2.636,.454,0,.072,2.671,.497,.282,2.242,1.113,2.1,3.013,0,.351,.628,20.399,5.134,37.629,3.27,.713,.2,.013,0,.365,.127,.21,1.627,.287,0,.072,3.928,1.242,.142,2.154,1.104,3.325,2.189,0,.542,.359,21.125,5.836,37.115,3.749,0,.555,.162,0,0,.947,20.399,5.134,37.629,3.27,0,.713,.2,0,0,1.259,.117,2.671,.497,.282,0,2.242,.048,.144,1.113,0,0,.066,3.928,1.242,.142,0,2.154,.034,.206,1.104,0,0,2.025,.138,.015,.007,.034,.453,0,0,.01,0,.286,1.335,.116,.013,0,.083,.365,0,0,.017,0,.207,68.961998,2.9679999,.255,3.3340001,1.087,6.9959998,0,2.6040001,3.608,2.9089999,.011,0,2.277,0,4.9889998,68.042999,2.1370001,.34099999,2.1949999,1.4119999,8.8100004,0,3.8789999,2.6440001,3.777,.032,0,2.8870001,0,3.842,69.147003,.255,.034,0,0,.015,.12,2.444,.14399999,0,3.3180001,3.0780001,.02,.45899999,3.1849999,.068,0,3.928,2.9089999,0,5.8850002,0,4.9889998,68.269997,.34099999,.024,0,0,.013,.078,3.7490001,.14300001,.003,2.2030001,2.2820001,.035,.75099999,3.6389999,.082,0,5.2379999,3.777,0,5.5320001,0,3.842
1982,11,17539,17.57,28.641,17.962,1.714,.411,.17,.01,.447,1.018,.052,.116,2.236,.055,.088,.01,3.133,.433,1.486,3.608,.733,.533,2.191,.003,.264,1.04,17.681,27.695,18.101,2.056,.66,.115,.013,.31,.691,.036,.121,1.543,.046,.158,0,3.222,.706,1.176,2.713,.828,.804,1.574,.006,.439,.954,17.57,28.641,17.962,1.714,.01,.411,.17,.131,.088,1.406,17.681,27.695,18.101,2.056,0,.66,.115,.21,.158,2.363,.377,3.148,.433,1.486,.006,3.608,.009,.053,.733,0,.047,.543,3.241,.706,1.176,.005,2.713,.022,.082,.828,0,.089,1.737,.473,.01,.447,.161,1.018,.017,.005,.025,.002,.339,1.365,.189,.013,.31,.106,.691,.013,.006,.018,.003,.255,67.813004,4.2360001,.192,2.3499999,1.854,9.4770002,.047,.62,2.8139999,2.214,.013,0,3.9449999,0,4.4260001,69.345001,2.9679999,.17,1.605,3.0380001,8.7740002,.089,.884,2.0969999,3.5079999,0,0,4.8720002,0,2.6500001,68.725998,.192,.45300001,.076,.61199999,.01,.01,.60100001,.042,.017,2.3570001,3.164,.079,.219,5.9180002,.142,.047,3.9349999,2.214,0,6.7589998,0,4.4260001,70.982002,.17,.31299999,.063,.472,.013,.008,.875,.051,.008,1.602,2.2650001,.055,.33399999,5.178,.243,.089,4.151,3.5079999,.001,6.9679999,0,2.6500001
1983,8,12023,10.103,32.536,9.718,2.076,1.325,.131,0,0,1.044,.018,.037,1.893,0,0,.071,4.965,1.248,4.847,6.461,.976,.34,3.198,0,.158,.913,10.669,33.066,8.931,2.248,1.234,.099,0,0,.734,.056,.111,1.54,0,0,.024,6.715,1.886,4.134,5.45,1.686,.528,2.759,0,.22,.635,10.103,32.536,9.718,2.076,0,1.325,.131,.275,0,1.73,10.669,33.066,8.931,2.248,0,1.234,.099,.413,0,2.767,.427,4.965,1.248,4.847,0,6.461,0,.108,.976,0,.108,.68,6.715,1.886,4.134,0,5.45,0,.167,1.686,0,.167,2.305,.131,0,0,0,1.044,0,0,0,0,.131,1.868,.099,0,0,0,.734,0,0,0,0,.099,56.542999,3.6110001,.055,1.893,2.3329999,18.607,.108,.61199999,4.52,2.3829999,0,0,4.0019999,0,5.3330002,57.356998,2.8,.167,1.54,3.6229999,20.037001,.167,.91399997,3.7509999,2.9119999,0,0,3.605,0,3.1270001,57.543999,.055,0,0,0,0,.237,.375,.071,0,1.893,3.868,0,.31999999,12.984,.257,.108,6.0489998,2.3829999,0,8.5220003,0,5.3330002,58.966999,.167,0,0,0,0,.228,.685,.024,0,1.54,3.2190001,0,.472,12.15,.41800001,.167,8.5670004,2.9119999,0,7.3559999,0,3.1270001
1984,11,14459,11.976,18.601,5.927,1.536,1.566,.026,.486,0,.683,.058,.091,1.802,.337,3.13,.223,5.559,1.013,8.452,8.351,1.462,.097,3.606,.047,.486,1.195,12.493,17.022,5.709,1.329,2.113,.055,.294,0,.502,.034,.068,1.09,.18,7.858,.176,7.388,1.473,6.248,6.195,1.813,.179,3.766,.185,1.165,1.613,11.976,18.601,5.927,1.536,0,1.566,.026,.101,3.13,1.714,12.493,17.022,5.709,1.329,0,2.113,.055,.241,7.858,3.162,.509,5.559,1.013,8.452,0,8.351,0,0,1.462,0,.086,.731,7.388,1.473,6.248,0,6.195,0,0,1.813,0,.076,4.904,.069,.486,0,.15,.683,.066,.307,0,0,.15,3.895,.048,.294,0,.054,.502,.015,.099,0,0,.054,40.293999,6.8169999,.149,2.1389999,5.3439999,24.837,.086,.184,4.5,2.5220001,0,0,5.7179999,.192,7.2179999,39.952,4.96,.101,1.271,11.758,23.117001,.076,.40599999,4.5549998,4.3119998,0,0,5.0749998,.106,4.3109999,44.423,.156,0,.025,0,.486,.064,.12,.223,0,2.1389999,6.4850001,0,.152,18.325001,.152,.086,7.0209999,2.5220001,0,10.21,.192,7.2179999,49.806,.101,0,0,0,.294,.19,.21600001,.176,0,1.271,5.0209999,0,.32100001,14.648,.32100001,.076,9.2010002,4.3119998,0,9.6300001,.106,4.3109999
1985,8,12089,6.969,11.413,4.794,5.197,1.337,.063,1.963,.076,1.565,.219,.208,5.835,1.163,5.877,.222,4.485,.685,8.606,7.52,.842,.02,4.576,.121,.319,.531,6.352,9.356,4.228,4.519,1.644,.263,1.972,.12,.786,.242,.278,4.267,.803,12.674,.208,4.955,.832,7.771,6.544,1.002,.039,3.291,.041,.52,.83,6.969,11.413,4.794,5.197,0,1.337,.063,0,5.877,3.532,6.352,9.356,4.228,4.519,0,1.644,.263,0,12.674,5.414,.237,4.744,.685,8.606,.664,7.52,0,0,.842,0,.604,.279,5.032,.832,7.771,.701,6.544,0,0,1.002,0,1.382,3.92,.37,1.963,.076,.271,1.565,.044,2.214,0,0,.271,4.019,.36,1.972,.12,.206,.786,.073,1.565,0,0,.206,29.903999,10.695,.43599999,7.079,10.299,23.061001,.60399997,1.016,5.954,1.277,0,0,5.8990002,.69400001,3.0829999,26.705,9.309,.51899999,5.1170001,18.819,21.882,1.382,1.059,4.1399999,2.3039999,0,0,5.8280001,.53899997,2.3970001,39.014,.53299999,1.017,.66900003,0,1.9630001,.117,.02,.222,0,6.9980001,8.717,0,0,17.712,0,.60399997,5.586,1.277,.02,11.756,.69400001,3.0829999,44.507,.63,.97000003,.523,0,1.972,.206,.039,.208,0,5.0700002,7.224,0,0,16.128,0,1.382,6.0339999,2.3039999,.012,9.8570004,.53899997,2.3970001
1986,8,12117,5.247,11.295,6.571,3.47,2.07,.034,.687,2.806,4.835,.213,.054,1.864,5.336,4.766,.426,4.184,.777,7.771,5.191,1.822,.439,2.417,.087,.653,.699,5.004,12.164,6.432,2.942,3.027,.097,.552,2.346,2.986,.111,.041,1.168,4.859,9.384,.625,4.346,1.118,6.322,4.082,2.439,.528,1.767,.066,.925,.978,5.247,11.295,6.571,3.47,0,2.07,.034,0,4.766,.537,5.004,12.164,6.432,2.942,0,3.027,.097,0,9.384,.656,.4,4.184,.777,7.771,3.986,5.191,.808,.834,1.822,0,.671,.446,4.346,1.118,6.322,3.96,4.082,.453,.64,2.439,0,1.811,.519,.453,.687,2.806,.579,4.835,.051,4.417,0,.68,.579,.531,.536,.552,2.346,.324,2.986,.044,2.391,0,.23,.324,28.709999,15.606,.37099999,10.474,7.296,25.372,.671,1.039,5.3080001,1.84,.146,.233,1.882,.52700001,.52700001,29.737,10.265,.18000001,9.2849998,12.455,23.361,1.811,1.239,4.5749998,2.6830001,.027,.28600001,3.3859999,.35499999,.35499999,33.612999,.65100002,4.086,1.566,0,.68699998,.43700001,.43900001,.426,0,9.5019999,11.433,.68000001,0,18.933001,0,.671,6.8390002,1.84,0,7.1430001,.52700001,.52700001,39.287998,.46700001,3.7049999,1.79,0,.55199999,.37099999,.528,.625,0,8.2740002,7.1760001,.23,.005,16.382,0,1.811,7.4250002,2.6830001,.018,7.9619999,.35499999,.35499999
1987,8,14383,6.142,7.306,4.75,4.542,1.581,.127,.619,1.509,4.098,.29,.205,2.666,6.569,5.673,.426,5.321,.547,7.027,4.315,1.375,.152,2.242,.126,.431,.928,6.86,7.676,4.372,4.735,2.024,.188,.715,1.202,2.057,.38,.321,1.648,4.808,11.337,.456,6.336,.683,4.865,3.191,1.971,.12,1.848,.207,.53,1.079,6.142,7.306,4.75,4.542,0,1.581,.127,.267,5.939,2.133,6.86,7.676,4.372,4.735,0,2.024,.188,.512,11.849,2.872,1.196,5.321,.547,7.027,.754,4.315,2.08,.265,1.379,0,1.183,1.378,6.336,.683,4.865,.821,3.191,2.041,.291,1.985,0,3.268,.636,.587,.619,1.509,.594,4.098,.035,3.543,.093,.391,.594,.626,.557,.715,1.202,.2,2.057,.068,1.856,.04,.175,.2,24.829,12.698,.523,10.503,9.2220001,21.688,1.183,2.9460001,5.4239998,3.1170001,.14,.17,3.8789999,.991,2.687,26.339001,7.6950002,.72000003,7.4959998,16.167999,20.212999,3.2679999,2.0450001,4.342,4.257,.053,.093,4.6329999,.77100003,1.905,31.862,.75099999,3.984,.45699999,0,.61900002,.50999999,.152,.426,0,10.548,10.198,.484,.005,15.919,0,1.183,6.9650002,3.1170001,.039,9.1049995,.991,2.687,40.150002,.83600003,2.7520001,.479,0,.71499997,.42399999,.12,.456,0,7.46,5.6079998,.215,.022,12.979,0,3.2679999,8.6129999,4.257,.033,8.9390001,.77100003,1.905
