ts,numsurveys,numrespondents,mipds_101_0,mipds_102_0,mipds_103_0,mipds_105_0,mipds_109_0,mipds_110_0,mipds_203_0,mipds_204_0,mipds_207_0,mipds_308_0,mipds_309_0,mipds_401_0,mipds_404_0,mipds_503_0,mipds_509_0,mipds_601_0,mipds_602_0,mipds_603_0,mipds_605_0,mipds_610_0,mipds_804_0,mipds_901_0,mipds_1001_0,mipds_1011_0,mipds_1012_0,mipds_101_1,mipds_102_1,mipds_103_1,mipds_105_1,mipds_109_1,mipds_110_1,mipds_203_1,mipds_204_1,mipds_207_1,mipds_308_1,mipds_309_1,mipds_401_1,mipds_404_1,mipds_503_1,mipds_509_1,mipds_601_1,mipds_602_1,mipds_603_1,mipds_605_1,mipds_610_1,mipds_804_1,mipds_901_1,mipds_1001_1,mipds_1011_1,mipds_1012_1,mipde_101_0,mipde_102_0,mipde_103_0,mipde_105_0,mipde_108_0,mipde_109_0,mipde_110_0,mipde_501_0,mipde_502_0,mipde_504_0,mipde_101_1,mipde_102_1,mipde_103_1,mipde_105_1,mipde_108_1,mipde_109_1,mipde_110_1,mipde_501_1,mipde_502_1,mipde_504_1,mipdfp_506_0,mipdfp_601_0,mipdfp_602_0,mipdfp_603_0,mipdfp_604_0,mipdfp_605_0,mipdfp_606_0,mipdfp_608_0,mipdfp_610_0,mipdfp_701_0,mipdfp_702_0,mipdfp_506_1,mipdfp_601_1,mipdfp_602_1,mipdfp_603_1,mipdfp_604_1,mipdfp_605_1,mipdfp_606_1,mipdfp_608_1,mipdfp_610_1,mipdfp_701_1,mipdfp_702_1,mipdsp_201_0,mipdsp_202_0,mipdsp_203_0,mipdsp_204_0,mipdsp_205_0,mipdsp_207_0,mipdsp_208_0,mipdsp_210_0,mipdsp_211_0,mipdsp_212_0,mipdsp_217_0,mipdsp_201_1,mipdsp_202_1,mipdsp_203_1,mipdsp_204_1,mipdsp_205_1,mipdsp_207_1,mipdsp_208_1,mipdsp_210_1,mipdsp_211_1,mipdsp_212_1,mipdsp_217_1,mipd_1_0,mipd_2_0,mipd_3_0,mipd_4_0,mipd_5_0,mipd_6_0,mipd_7_0,mipd_8_0,mipd_9_0,mipd_10_0,mipd_11_0,mipd_12_0,mipd_13_0,mipd_14_0,mipd_15_0,mipd_1_1,mipd_2_1,mipd_3_1,mipd_4_1,mipd_5_1,mipd_6_1,mipd_7_1,mipd_8_1,mipd_9_1,mipd_10_1,mipd_11_1,mipd_12_1,mipd_13_1,mipd_14_1,mipd_15_1,cap_1_0,cap_2_0,cap_3_0,cap_4_0,cap_5_0,cap_6_0,cap_7_0,cap_8_0,cap_9_0,cap_10_0,cap_12_0,cap_13_0,cap_14_0,cap_15_0,cap_16_0,cap_17_0,cap_18_0,cap_19_0,cap_20_0,cap_21_0,cap_22_0,cap_23_0,cap_24_0,cap_1_1,cap_2_1,cap_3_1,cap_4_1,cap_5_1,cap_6_1,cap_7_1,cap_8_1,cap_9_1,cap_10_1,cap_12_1,cap_13_1,cap_14_1,cap_15_1,cap_16_1,cap_17_1,cap_18_1,cap_19_1,cap_20_1,cap_21_1,cap_22_1,cap_23_1,cap_24_1
1988,4,4882,6.66,5.942,1.473,.295,.793,0,.821,1.262,2.057,.214,.348,4.865,21.606,6.134,.243,3.464,.131,5.593,2.343,.714,.202,6.884,0,.545,.642,7.568,6.87,1.855,.304,.707,.017,1.197,1.122,1.244,.276,.421,3.613,19.246,12.448,.199,3.725,.218,3.524,1.264,1.204,.18,4.656,0,.896,.632,6.66,5.942,1.473,.295,0,.793,0,.47,6.604,.219,7.568,6.87,1.855,.304,0,.707,.017,1.069,13.518,.205,.219,3.464,.131,5.593,.175,2.343,.493,.156,.714,0,1.14,.205,3.725,.218,3.524,.225,1.264,.534,.26,1.204,.018,3.296,.635,.031,.821,1.262,.116,2.057,0,2.076,.371,.371,.116,.453,.155,1.197,1.122,.052,1.244,0,.899,.164,.164,.052,15.49,7.8540001,.56199998,26.702999,7.6859999,13.07,1.14,6.691,7.4679999,2.5190001,.22,.081,6.5009999,0,4.0159998,17.714001,5.5029998,.69700003,22.997,15.068,10.953,3.313,5.7859998,5.1550002,3.3469999,.122,.131,7.0440001,0,2.171,22.533001,.64300001,6.1290002,.15000001,0,.82099998,1.303,.20200001,.243,.061,26.948,4.9689999,.741,.24600001,8.9540005,0,1.14,4.335,2.5190001,.147,13.901,0,4.0159998,32.257999,.82800001,5.7969999,.077,0,1.197,.86000001,.18000001,.199,0,23.103001,2.855,.329,.13500001,5.9699998,0,3.296,5.2059999,3.3469999,.055,12.137,0,2.171
1989,14,22797,6.668,2.485,1.406,.009,.383,0,3.095,1.461,1.707,.089,.223,6.268,37.311,5.732,.023,1.136,0,1.43,1.101,.229,.009,3.273,0,.151,.004,7.739,2.121,1.39,.05,.534,0,2.632,.941,1.168,.06,.214,5.464,35.835,10.185,.05,1.361,0,1.278,.714,.346,.035,2.65,0,.311,.04,6.668,2.485,1.406,.009,.015,.383,0,.356,6.088,.324,7.739,2.121,1.39,.05,.02,.534,0,.702,10.887,.546,.124,1.136,0,1.43,.128,1.101,.005,.126,.229,0,.432,.135,1.361,0,1.278,.182,.714,.036,.175,.346,0,1.396,1.618,.071,3.095,1.461,.105,1.707,0,1.32,.409,2.601,.053,1.703,.037,2.632,.941,.044,1.168,0,.733,.266,1.456,.022,11.005,12.44,.31200001,44.561001,6.8000002,4.1550002,.43200001,8.4189997,3.9660001,1.171,0,.026,3.404,.69099998,2.6170001,11.952,9.0019999,.27399999,41.742001,12.184,4.0910001,1.396,8.4040003,3.098,1.536,0,.031,3.9790001,.479,1.83,17.634001,.33899999,5.6669998,.008,.015,3.095,4.2750001,.009,.023,.039,44.513,4.835,3.01,0,2.7880001,0,.43200001,1.49,1.171,0,7.348,.69099998,2.6170001,23.931,.30500001,4.0300002,0,.02,2.632,5.2810001,.035,.05,0,41.757,3.707,1.722,0,2.345,0,1.396,1.881,1.536,0,7.0630002,.479,1.83
1990,13,15518,7.719,3.185,1.771,.488,1.337,0,2.232,1.256,3.509,.129,.523,2.121,25.614,5.924,.041,2.706,.012,.794,2.52,4.468,.293,2.948,.332,.493,.074,9.131,4.041,2.372,.299,1.712,.014,2.188,.93,1.865,.094,.823,2.185,20.614,11.171,.07,2.473,.021,.465,1.625,3.85,.712,3.004,.544,.911,.075,7.719,3.185,1.771,.488,.04,1.337,0,.163,6.423,.334,9.131,4.041,2.372,.299,.074,1.712,.014,.191,12.455,.302,.062,2.706,.012,.794,.03,2.52,.97,.276,4.468,.099,.453,.072,2.473,.021,.465,.092,1.625,.85,.351,3.85,.196,1.414,1.619,.01,2.232,1.256,.172,3.509,.091,2.394,0,4.433,.241,1.845,0,2.188,.93,.154,1.865,.198,1.284,0,2.283,.143,14.597,15.958,.653,27.822001,6.961,11.777,.55199999,5.5669999,4.1259999,1.923,.126,.034,4.7020001,.53399998,4.6669998,17.715,10.891,.917,22.861,13.061,9.7250004,1.609,6.1110001,3.8499999,3.6800001,.017,0,5.822,.45699999,3.2820001,21.483,.68699998,2.4059999,0,.04,2.2320001,4.1830001,.29300001,.041,0,27.9,7.9450002,4.4330001,.041,4.3889999,0,.55199999,7.4499998,1.923,0,8.8000002,.53399998,4.6669998,30.694,.917,1.818,.043,.074,2.188,4.4970002,.71200001,.07,0,22.830999,5.2870002,2.283,.082,3.128,0,1.609,6.6729999,3.6800001,0,9.6719999,.45699999,3.2820001
1991,16,19447,16.536,9.004,1.81,.82,.664,0,4.593,2.196,2.194,.053,.287,4.235,10.196,4.359,0,2.906,0,.484,8.121,2.675,.124,5.111,0,.022,.091,21.617,9.027,1.879,1.021,.995,0,4.32,1.885,1.288,.092,.305,3.439,8.6,8.345,.035,2.076,0,.235,5.878,1.586,.429,4.746,0,.058,.07,16.536,9.004,1.81,.82,0,.664,0,0,4.359,0,21.617,9.027,1.879,1.021,0,.995,0,0,8.345,0,0,2.906,0,.484,.045,8.121,.031,0,2.675,0,.551,0,2.076,0,.235,0,5.878,.018,0,1.586,0,1.421,1.412,0,4.593,2.196,0,2.194,0,2.054,0,5.559,0,1.307,0,4.32,1.885,0,1.288,0,1.207,0,2.982,0,28.915001,18.007,.34999999,14.46,4.3590002,14.262,.551,4.0710001,5.3520002,.95300001,0,0,6.296,.091,2.3340001,34.691002,12.99,.40400001,12.039,8.3800001,9.7919998,1.421,4.5900002,4.803,1.383,0,0,7.7529998,.085,1.669,33.273998,.34999999,3.4519999,0,0,4.5929999,2.72,.124,0,0,14.603,5.6599998,5.559,0,8.6800003,0,.551,5.5819998,.95300001,0,11.475,.091,2.3340001,43.035999,.40400001,2.8859999,0,0,4.3200002,3.1589999,.42899999,.035,0,12.039,3.802,2.9820001,0,6.131,0,1.421,3.6619999,1.383,0,12.556,.085,1.669
1992,9,11680,27.744,18.471,1.785,1.819,.72,0,2.946,3.276,1.696,.271,1.041,2.681,5.744,2.856,0,1.11,.005,.178,.294,.068,0,2.784,0,.164,.263,30.757,17.519,1.452,1.677,1.161,0,2.304,2.421,.994,.227,1.023,1.843,3.681,5.398,.063,1.812,.008,.123,.217,.186,0,2.717,0,.32,.314,27.744,18.471,1.785,1.819,.097,.72,0,.118,2.974,.005,30.757,17.519,1.452,1.677,.06,1.161,0,.096,5.495,.06,.005,1.11,.005,.178,0,.294,0,.315,.08,.068,.982,.008,1.812,.008,.123,0,.217,0,.343,.226,.201,2.146,.683,.092,2.946,3.276,0,1.696,.045,1.519,.029,3.757,.091,.786,.156,2.304,2.421,0,.994,.022,.928,.05,2.27,.053,50.752998,14.135,1.377,9.0810003,3.0969999,1.983,1.05,2.145,3.5899999,1.676,.115,0,7.5999999,.073,3.3239999,52.855999,9.9840002,1.267,6.1430001,5.7490001,2.7279999,2.3469999,2.05,3.256,3.3329999,.025,0,7.7519999,.071,2.4400001,53.779999,1.377,4.8210001,0,.097,2.9460001,.83999997,0,0,.016,9.0010004,4.0380001,3.8139999,.044,.48199999,0,1.05,1.506,1.676,0,11.115,.073,3.3239999,58.459999,1.275,3.799,.036,.06,2.3039999,.88099998,0,.063,.04,5.9390001,2.865,2.3310001,.019,.35600001,0,2.3469999,2.3800001,3.3329999,0,11,.071,2.4400001
1993,18,22870,14.348,12.863,1.008,.213,2.367,.011,3.388,13.766,1.785,.214,1.563,9.716,4.367,5.212,.233,1.406,.169,.218,.433,.726,.019,3.451,.019,.585,.486,17.531,13.276,.881,.116,2.812,.013,2.165,9.748,.909,.194,1.539,7.25,3.528,9.941,.227,1.97,.304,.144,.291,.636,.026,2.848,.027,.752,.936,14.348,12.863,1.008,.213,0,2.367,.011,1.363,5.41,.185,17.531,13.276,.881,.116,0,2.812,.013,2.486,10.429,.432,.053,1.406,.169,.218,.008,.433,.103,.305,.738,.015,.357,.059,1.97,.304,.144,0,.291,.096,.334,.646,.027,.893,1.16,1.115,3.388,13.766,.095,1.785,.017,.627,.022,2.075,.686,1.124,.865,2.165,9.748,.06,.909,.027,.453,.033,1.313,.274,30.832001,24.735001,2.118,14.693,7.2379999,3.3789999,.37200001,1.4910001,5.5760002,2.517,.72299999,0,4.474,.019,1.8329999,34.665001,16.972,1.985,11.128,13.61,3.7850001,.92000002,1.5369999,4.1160002,3.707,.58999997,0,5.5500002,.049,1.387,37.745998,2.118,14.877,.047,0,3.388,.59899998,.019,.233,0,15.155,5.4679999,2.0969999,.03,.98299998,0,.37200001,2.4489999,2.517,0,10.051,.019,1.8329999,47.980999,1.985,10.701,.035,0,2.165,.685,.026,.227,.052,11.526,3.618,1.362,.07,.89300001,0,.92000002,2.95,3.707,0,9.6599998,.049,1.387
1994,23,32807,8.024,7.937,.78,.12,.763,.015,1.968,13.918,2.091,.111,.991,25.754,4.822,2.211,.63,1.444,.059,.212,.417,.436,0,4.619,.581,.876,.681,10.627,9.856,.879,.148,1.625,.01,1.879,10.07,1.264,.136,1.223,21.803,4.659,4.834,.701,2.193,.069,.17,.352,.449,.012,3.923,1.01,1.449,1.026,8.024,7.937,.78,.12,0,.763,.015,.052,2.313,.322,10.627,9.856,.879,.148,0,1.625,.01,.154,5.154,.499,.061,1.444,.059,.212,.023,.417,0,.212,.436,0,.105,.106,2.193,.069,.17,.007,.352,0,.305,.449,0,.409,.883,1.235,1.968,13.918,.138,2.091,.039,.653,.846,2.056,.217,1.036,.972,1.879,10.07,.068,1.264,.077,.337,.491,1.123,.132,17.719999,24.042999,1.115,31.701,3.335,2.802,.105,1.283,6.7979999,3.0829999,1.447,0,2.8710001,.062,3.635,23.218,17.448999,1.3710001,27.511,6.598,3.546,.40900001,1.271,5.6279998,5.6030002,.94999999,0,3.7750001,.055,2.6159999,20.354,1.115,14.833,.018,0,1.9680001,.47299999,0,.63,0,33.002998,5.217,2.901,.087,.77200001,0,.105,2.0910001,3.0829999,0,9.6520004,.062,3.635,28.948,1.3710001,10.952,.089,0,1.8789999,.57099998,.012,.70099998,0,28.252001,3.809,1.614,.069,.704,0,.40900001,2.948,5.6030002,0,9.3990002,.055,2.6159999
1995,6,6907,5.52,6.177,2.754,2.321,1.085,0,2.877,6.057,1.47,.329,2.252,17.293,5.891,2.561,.639,1.182,.041,.118,.236,.474,0,4.659,.706,1.116,.462,6.389,6.961,1.923,2.775,2.309,0,2.188,2.566,.668,.473,3.177,12.81,5.079,4.679,.871,1.348,.185,.03,.047,1.452,0,4.595,.976,1.841,.961,5.52,6.177,2.754,2.321,.5,1.085,0,.443,3.931,1.114,6.389,6.961,1.923,2.775,.54,2.309,0,.593,6.875,1.783,.017,1.182,.041,.118,0,.236,0,.411,.474,0,.151,.251,1.348,.185,.03,0,.047,0,.517,1.452,0,.35,.946,4.195,2.877,6.057,.705,1.47,.774,2.189,0,2.907,.705,.587,3.102,2.188,2.566,.324,.668,.913,1.246,0,1.824,.324,18.466,22.823,2.714,23.773001,6.1269999,2.461,.15099999,1.002,7.4889998,3.733,2.1570001,0,5.0180001,.111,3.9749999,21.039,13.742,3.7709999,18.724001,10.122,3.579,.34999999,1.851,6.9200001,7.8270001,1.635,0,6.3730001,.109,3.957,24.139999,2.714,6.7389998,0,.5,2.8770001,.34999999,0,.639,0,26.076,10.209,2.9070001,.07,.41100001,0,.15099999,2.0669999,3.733,0,12.33,.111,3.9749999,30.298,3.7709999,3.677,0,.54000002,2.188,.85799998,0,.87099999,0,20.275,6.2519999,1.824,.115,.514,0,.34999999,3.3169999,7.8270001,0,13.259,.109,3.957
1996,12,12482,5.362,6.675,2.736,1.578,1.472,0,3.941,3.72,1.69,.042,1.353,12.587,4.936,4.227,.771,1.161,.095,.122,.82,.726,.013,3.508,1.596,2.347,.669,6.377,6.616,2.149,1.765,2.399,0,3.249,2.628,1.257,.108,1.76,9.957,4.886,6.442,.972,1.838,.172,.071,.464,.763,0,3.714,2.702,3.073,.964,5.362,6.675,2.736,1.578,.353,1.472,0,1.187,6.889,1.325,6.377,6.616,2.149,1.765,.306,2.399,0,1.676,10.749,2.057,.034,1.161,.095,.122,.685,.82,0,.695,.726,0,.056,.153,1.838,.172,.071,.664,.464,0,.792,.763,0,.234,1.006,4.929,3.941,3.72,.71,1.69,.413,.864,0,2.326,.548,1.08,2.821,3.249,2.628,.304,1.257,.489,.577,0,1.73,.349,18.221001,20.146999,1.411,18.1,10.173,4.3039999,.056,.73799998,8.0719995,5.7940001,2.1760001,0,4.2010002,.189,6.4190001,19.667999,14.485,1.8839999,15.343,15.454,4.7639999,.234,.85399997,7.71,8.7690001,1.233,0,5.2129998,.22400001,4.1659999,27.603001,1.411,4.401,0,.35299999,3.941,.361,.013,.77100003,.014,19.958,9.7329998,2.326,.046,1.756,0,.056,2.582,5.7940001,0,12.273,.189,6.4190001,34.125,1.8839999,3.4330001,0,.30599999,3.2490001,.32300001,0,.972,.025,16.315001,6.3639998,1.73,.056,1.523,0,.234,3.3929999,8.7690001,0,12.911,.22400001,4.1659999
1997,12,12724,6.055,5.591,.87,.015,1.27,0,5.885,4.569,2.802,.174,1.687,15.044,9.888,2.107,.811,2.185,.058,.061,.488,.286,0,7.103,.952,1.398,.582,7.374,5.954,.901,.105,2.781,0,5.135,2.891,1.83,.246,3.207,10.496,8.517,4.113,1.07,2.988,.067,.075,.263,.237,.016,6.676,1.667,2.6,1.274,6.055,5.591,.87,.015,.078,1.27,0,.138,3.204,.219,7.374,5.954,.901,.105,.089,2.781,0,.298,6.439,.4,.102,2.185,.058,.061,.105,.488,.043,.365,.482,.03,.188,.086,2.988,.067,.075,.1,.263,.002,.475,.42,.064,.523,.53,3.647,5.885,4.569,.541,2.802,.191,1.075,0,2.853,.236,.593,2.709,5.135,2.891,.527,1.83,.177,.776,0,1.693,.139,13.909,22.329,1.881,25.524,4.3720002,3.786,.219,1.23,10.999,4.6370001,1.404,0,4.2119999,.36300001,5.1360002,17.285999,16.469,3.4860001,19.343,8.2080002,4.3899999,.58700001,1.76,9.5080004,8.2889996,.88999999,0,4.7480001,.36300001,4.671,17.451,1.881,5.178,0,.078,5.8850002,.847,0,.81099999,0,26.839001,8.8310003,2.8529999,.095,.85600001,0,.219,3.0320001,4.6370001,0,15.008,.36300001,5.1360002,24.343,3.4860001,3.4089999,0,.089,5.1350002,1.234,.016,1.0700001,0,20.173,6.559,1.707,.176,.59299999,0,.58700001,3.8829999,8.2889996,0,14.216,.36300001,4.671
1998,12,12918,5.211,3.232,.757,.169,1.022,0,6.24,5.046,2.647,.037,1.846,9.793,7.34,1.038,.537,2.31,.166,.331,1.4,1.191,0,8.616,1.399,2.255,1.889,6.907,4.318,.799,.252,2.015,0,5.77,3.22,2.012,.061,2.127,7.388,6.414,2.083,.798,3.235,.271,.529,1.101,1.273,0,7.759,2.133,3.015,1.929,5.211,3.232,.757,.169,.095,1.022,0,0,1.778,.28,6.907,4.318,.799,.252,.171,2.015,0,0,3.632,.424,.176,2.31,.166,.331,.671,1.4,.029,.617,2.311,.126,.178,.263,3.235,.271,.529,.686,1.101,.067,.48,2.422,.296,.765,.78,1.909,6.24,5.046,1.135,2.647,.069,.628,0,2.566,.3,1.176,1.351,5.77,3.22,1.494,2.012,.147,.466,.034,1.895,.244,10.525,21.320999,1.883,17.658001,2.608,7.836,.30399999,1.346,13.848,9.6990004,1.902,0,3.027,.221,7.8210001,14.775,17.809,2.188,13.963,4.881,8.79,1.061,1.404,11.779,11.41,1.65,0,3.325,.491,6.474,12.354,2.0810001,5.362,.013,.095,6.2399998,.95099998,0,.537,0,19.584,7.4000001,2.566,.109,2.773,0,.178,5.3649998,9.6990004,0,16.653999,.221,7.8210001,18.294001,2.336,3.4779999,.026,.171,5.77,1.122,0,.79799998,.021,15.613,6.7210002,1.929,.27399999,2.9159999,0,.76499999,6.434,11.41,0,14.956,.491,6.474
1999,13,15046,2.643,2.511,.837,.002,2.054,0,6.893,8.82,2.449,0,1.245,8.11,2.125,1.071,.504,2.853,.306,.114,1.762,2.146,0,6.387,1.392,1.948,.711,4.772,2.689,.815,.02,4.851,0,6.046,6.034,1.815,0,1.264,5.287,2.351,2.176,.453,3.778,.526,.176,1.162,2.337,0,6.138,2.125,2.754,1.026,2.643,2.511,.837,.002,0,2.054,0,.152,2.142,.288,4.772,2.689,.815,.02,0,4.851,0,.325,4.352,.55,.288,2.853,.306,.114,.085,1.762,0,.408,3.567,.011,.086,.55,3.778,.526,.176,.147,1.162,0,.922,3.946,.039,.256,1.576,1.428,6.893,8.82,3.865,2.449,0,.376,0,2.229,.653,1.652,1.275,6.046,6.034,3.782,1.815,0,.231,0,1.485,.407,8.0469999,28.290001,1.253,13.662,3.086,9.0950003,.096,.56599998,10.506,5.7620001,4.8189998,0,4.2090001,.214,10.393,13.146,22.726999,1.272,10.382,5.6810002,10.656,.29499999,.72600001,9.3360004,8.691,3.21,0,4.7870002,.07,9.0190001,10.342,1.253,9.2259998,0,0,6.8930001,.50300002,0,.50400001,0,18.351999,10.348,2.2290001,0,2.5550001,0,.086,6.8379998,5.7620001,0,14.503,.214,10.393,17.823999,1.272,6.5879998,0,0,6.046,.60799998,0,.45300001,.028,13.282,9.1339998,1.485,0,2.5610001,0,.25600001,8.6850004,8.691,0,13.998,.07,9.0190001
2000,14,15854,2.904,1.685,2.106,.262,3.939,0,11.474,12.568,1.417,.048,.913,5.716,1.912,1.224,.453,1.617,.659,.069,.428,.046,.418,3.582,1.267,1.968,.31,4.214,1.913,2.678,.43,6.615,0,8.448,8.189,.878,.119,1.33,4.197,2.284,2.003,.827,2.939,1.435,.069,.333,.136,.988,3.767,2.447,3.57,.571,2.904,1.685,2.106,.262,.229,3.939,0,.516,2.142,.832,4.214,1.913,2.678,.43,.167,6.615,0,.723,3.605,1.746,.465,1.617,.659,.069,.02,.428,0,.164,.075,.049,.21,1.017,2.939,1.435,.069,.073,.333,0,.192,.171,.068,.475,.797,1.252,11.474,12.568,5.714,1.417,.391,.478,0,1.563,1.034,.674,.71,8.448,8.189,5.557,.878,.583,.283,.005,.911,.392,11.317,36.687,1.2180001,10.506,4.0159998,3.0309999,.259,1.587,7.539,4.9330001,1.5880001,0,3.6689999,.94,12.708,16.358,26.628,1.677,9.3450003,6.9400001,5.2140002,.54299998,2.428,6.7930002,8.8479996,.91900003,0,4.1550002,.81699997,9.3360004,14.421,1.283,12.718,.072,.29899999,11.474,.99599999,.41800001,.45300001,.012,12.094,10.574,1.598,.107,1.641,0,.20999999,1.905,4.9330001,0,11.143,.94,12.708,21.684999,1.7130001,8.382,.039,.206,8.448,1.209,.98799998,.82700002,.027,10.264,8.4119997,.93099999,.185,2.927,0,.47499999,3.3710001,8.8479996,0,10.913,.81699997,9.3360004
2001,13,13074,3.801,3.73,5.471,2.744,5.201,0,11.461,9.533,.752,.165,.704,2.866,2.126,.68,.691,1.355,1.676,.062,1.308,.181,1.494,1.714,.304,1.659,.313,5.791,5.021,5.961,4.432,6.789,0,7.36,4.805,.705,.209,.915,1.694,1.549,1.123,.893,1.832,2.028,.102,1.105,.24,2.651,2.139,.486,1.995,.275,3.801,3.73,5.471,2.744,.638,5.201,0,1.041,1.134,.757,5.791,5.021,5.961,4.432,.816,6.789,0,1.584,1.823,1.839,.429,1.355,1.676,.062,1.649,1.308,.017,.285,.321,.017,.201,.837,1.832,2.028,.102,1.263,1.105,.072,.286,.443,.126,.195,1.271,1.092,11.461,9.533,4.616,.752,.18,.358,.007,.752,1.235,1.017,.625,7.36,4.805,3.64,.705,.334,.278,0,.66,.821,22.490999,31.257,1.225,5.9439998,3.668,6.6729999,.21799999,3.1470001,4.573,4.073,1.506,0,2.5139999,.676,12.036,30.434,20.245001,1.293,4.2529998,6.217,7.131,.32100001,5.0599999,4.598,5.9819999,.56699997,0,3.744,.99599999,9.1599998,24.476999,1.421,9.6680002,.044,.77899998,11.461,1.373,1.494,.69099998,.024,7.348,9.0749998,.84200001,.30599999,5.1409998,0,.20100001,1.978,4.073,0,6.8909998,.676,12.036,34.162998,1.478,5.0310001,.078,.88099998,7.3600001,1.942,2.651,.89300001,.025,4.6500001,6.7550001,.88800001,.61000001,5.4200001,0,.19499999,2.687,5.9819999,0,8.1569996,.99599999,9.1599998
2002,13,12254,11.309,3.457,1.566,2.022,1.749,0,5.813,5.652,.817,.055,.631,1.942,.947,.38,.586,1.73,4.12,.311,8.227,1.515,.192,1.532,.348,.833,.041,16.431,3.685,1.607,3.139,2.669,0,3.034,3.089,.601,.09,.826,1.408,.882,.572,.859,2.439,5.136,.083,5.694,1.618,.494,1.599,.553,1.226,.076,11.309,3.457,1.566,2.022,.447,1.749,0,.172,.586,4.497,16.431,3.685,1.607,3.139,.481,2.669,0,.233,.9,4.421,4.37,1.73,4.12,.311,16.346,8.227,0,.312,2.586,.122,0,4.089,2.439,5.136,.083,13.667,5.694,0,.411,2.698,.231,.123,.681,.808,5.813,5.652,1.22,.817,.037,.204,.104,.889,.631,.662,.512,3.034,3.089,1.368,.601,.084,.169,0,.848,.428,21.924999,16.857,1.174,3.3110001,5.8660002,33.632,.122,.98799998,3.3989999,1.8049999,1.6210001,0,4.0739999,.12,5.1069999,30.181999,10.796,1.411,2.763,6.5089998,30.125999,.354,1.598,3.1860001,3.3559999,1.086,0,4.0760002,.2,4.3579998,21.493,1.2460001,5.948,.025,.44999999,5.8130002,.68099999,.192,.58600003,.053,4.7309999,4.3039999,.99400002,.92900002,33.374001,0,0,4.75,1.8049999,0,7.4000001,.12,5.1069999,29.826,1.539,3.3299999,.096,.49599999,3.0339999,.93900001,.49399999,.85900003,.043,3.723,3.6830001,.84799999,1.472,28.669001,0,.123,5.7779999,3.3559999,0,7.1339998,.2,4.3579998
