ts,numsurveys,numrespondents,mipds_101_0,mipds_102_0,mipds_103_0,mipds_105_0,mipds_109_0,mipds_110_0,mipds_203_0,mipds_204_0,mipds_207_0,mipds_308_0,mipds_309_0,mipds_401_0,mipds_404_0,mipds_503_0,mipds_509_0,mipds_601_0,mipds_602_0,mipds_603_0,mipds_605_0,mipds_610_0,mipds_804_0,mipds_901_0,mipds_1001_0,mipds_1011_0,mipds_1012_0,mipds_101_1,mipds_102_1,mipds_103_1,mipds_105_1,mipds_109_1,mipds_110_1,mipds_203_1,mipds_204_1,mipds_207_1,mipds_308_1,mipds_309_1,mipds_401_1,mipds_404_1,mipds_503_1,mipds_509_1,mipds_601_1,mipds_602_1,mipds_603_1,mipds_605_1,mipds_610_1,mipds_804_1,mipds_901_1,mipds_1001_1,mipds_1011_1,mipds_1012_1,mipde_101_0,mipde_102_0,mipde_103_0,mipde_105_0,mipde_108_0,mipde_109_0,mipde_110_0,mipde_501_0,mipde_502_0,mipde_504_0,mipde_101_1,mipde_102_1,mipde_103_1,mipde_105_1,mipde_108_1,mipde_109_1,mipde_110_1,mipde_501_1,mipde_502_1,mipde_504_1,mipdfp_506_0,mipdfp_601_0,mipdfp_602_0,mipdfp_603_0,mipdfp_604_0,mipdfp_605_0,mipdfp_606_0,mipdfp_608_0,mipdfp_610_0,mipdfp_701_0,mipdfp_702_0,mipdfp_506_1,mipdfp_601_1,mipdfp_602_1,mipdfp_603_1,mipdfp_604_1,mipdfp_605_1,mipdfp_606_1,mipdfp_608_1,mipdfp_610_1,mipdfp_701_1,mipdfp_702_1,mipdsp_201_0,mipdsp_202_0,mipdsp_203_0,mipdsp_204_0,mipdsp_205_0,mipdsp_207_0,mipdsp_208_0,mipdsp_210_0,mipdsp_211_0,mipdsp_212_0,mipdsp_217_0,mipdsp_201_1,mipdsp_202_1,mipdsp_203_1,mipdsp_204_1,mipdsp_205_1,mipdsp_207_1,mipdsp_208_1,mipdsp_210_1,mipdsp_211_1,mipdsp_212_1,mipdsp_217_1,mipd_1_0,mipd_2_0,mipd_3_0,mipd_4_0,mipd_5_0,mipd_6_0,mipd_7_0,mipd_8_0,mipd_9_0,mipd_10_0,mipd_11_0,mipd_12_0,mipd_13_0,mipd_14_0,mipd_15_0,mipd_1_1,mipd_2_1,mipd_3_1,mipd_4_1,mipd_5_1,mipd_6_1,mipd_7_1,mipd_8_1,mipd_9_1,mipd_10_1,mipd_11_1,mipd_12_1,mipd_13_1,mipd_14_1,mipd_15_1,cap_1_0,cap_2_0,cap_3_0,cap_4_0,cap_5_0,cap_6_0,cap_7_0,cap_8_0,cap_9_0,cap_10_0,cap_12_0,cap_13_0,cap_14_0,cap_15_0,cap_16_0,cap_17_0,cap_18_0,cap_19_0,cap_20_0,cap_21_0,cap_22_0,cap_23_0,cap_24_0,cap_1_1,cap_2_1,cap_3_1,cap_4_1,cap_5_1,cap_6_1,cap_7_1,cap_8_1,cap_9_1,cap_10_1,cap_12_1,cap_13_1,cap_14_1,cap_15_1,cap_16_1,cap_17_1,cap_18_1,cap_19_1,cap_20_1,cap_21_1,cap_22_1,cap_23_1,cap_24_1
2003,24,20164,17.609,7.687,.84,.155,1.349,0,5.248,7.842,1.14,.05,.571,1.746,.944,.567,.594,1.892,2.251,.125,12.694,4.073,.125,1.591,.576,1.079,1.039,23.752,8.562,.569,.07,1.85,0,2.521,4.898,.763,.096,.812,1.514,.919,.697,.778,2.643,2.916,.134,8.653,2.77,.372,1.523,1.082,1.297,.723,17.609,7.687,.84,.155,.032,1.349,0,.539,.818,.944,23.752,8.562,.569,.07,0,1.85,0,.631,.994,1.095,.504,1.892,2.251,.125,6.679,12.694,.055,.259,5.582,0,.132,.446,2.643,2.916,.134,8.215,8.653,.135,.295,3.999,0,.198,.473,.686,5.248,7.842,.934,1.14,.107,.236,.089,1.178,.878,.654,.767,2.521,4.898,.655,.763,.099,.198,.065,.769,.524,27.900999,18.811001,.78799999,3.1070001,2.9000001,29.535999,.132,.847,4.454,3.631,.736,0,2.142,.257,4.7589998,35.174,11.913,1.138,2.885,3.4979999,26.990999,.198,1.3660001,3.8099999,5.1469998,.523,0,2.9809999,.25299999,4.1220002,29.542999,.92000002,8.4250002,.006,.032,5.2480001,.31600001,.125,.59399998,.044,3.6400001,4.303,1.267,.25400001,22.306999,0,.132,7.7319999,3.631,0,6.4640002,.257,4.7589998,37.175999,1.151,5.5679998,0,0,2.5209999,.493,.37200001,.778,.014,3.2390001,3.5280001,.85299999,.37200001,20.5,0,.198,6.9380002,5.1469998,0,6.7779999,.25299999,4.1220002
2004,19,18283,13.213,7.199,1.193,.011,1.275,0,5.2,10.811,.887,.075,.37,1.098,.934,.507,1.095,3.57,3.959,.066,14.419,5.803,.151,1.409,.632,.411,.142,16.664,7.307,1.182,0,1.669,0,3.035,6.509,.552,.133,.702,1.026,.699,.66,1.645,4.647,5.001,.038,12.29,4.287,.508,1.387,1.11,.588,.217,13.213,7.199,1.193,.011,.135,1.275,0,.429,.608,.752,16.664,7.307,1.182,0,.105,1.669,0,.659,.801,1.345,.403,3.57,3.959,.066,6.495,14.419,.017,.227,6.505,0,.235,.583,4.647,5.001,.038,8.48,12.29,.014,.247,5.003,0,.569,1.281,.649,5.2,10.811,1.46,.887,.068,.364,.15,.721,1.073,1.405,.474,3.035,6.509,1.481,.552,.121,.224,.07,.539,.388,23.239,22.664,1.404,2.484,2.8840001,35.257999,.235,.92000002,3.507,2.77,.49700001,0,2.1800001,.62400001,1.336,27.184999,14.798,1.579,2.2449999,4.4549999,35.719002,.56900001,1.527,2.9260001,4.3309999,.17299999,0,2.8740001,.46700001,1.153,24.346001,1.477,11.339,0,.13500001,5.1999998,.39500001,.15099999,1.095,.009,2.8210001,5.6810002,.89499998,.219,25.358999,0,.235,10.302,2.77,0,5.6129999,.62400001,1.336,29.164,1.737,6.9299998,.006,.105,3.0350001,.76300001,.50800002,1.645,.026,2.2520001,4.487,.62,.25799999,26.406,0,.56900001,9.8970003,4.3309999,0,5.6409998,.46700001,1.153
2005,17,15702,9.427,5.634,.971,.046,.346,0,3.241,4.92,1.722,.004,.393,1.375,.856,.675,1.501,2.637,1.611,.028,12.12,6.736,2.668,2.787,1.097,2.216,.962,10.577,6.017,.963,.042,.542,0,2.026,3.982,.998,.009,.551,.777,.6,1.173,2.568,3.814,1.784,.05,7.649,5.925,5.301,2.549,2.019,2.986,.905,9.427,5.634,.971,.046,.04,.346,0,.119,1.306,.887,10.577,6.017,.963,.042,.034,.542,0,.181,2.288,1.108,.787,2.637,1.611,.028,5.453,12.12,.02,1.078,9.049,0,.16,.8,3.814,1.784,.05,7.933,7.649,0,1.191,7.971,0,.481,.844,.231,3.241,4.92,2.659,1.722,.385,.334,.04,1.635,.307,.877,.32,2.026,3.982,2.199,.998,.742,.254,0,.998,.19,16.594999,16.316999,.81400001,2.559,3.819,31.996,.16,7.1389999,6.4819999,6.0770001,.43000001,0,1.683,.133,5.796,18.346001,12.586,.97299999,1.587,6.1500001,30.392,.48100001,9.0179996,5.0430002,8.3640003,.177,0,2.365,.168,4.349,18.334,.81400001,5.04,.006,.04,3.2409999,.70300001,2.668,1.501,.02,2.9000001,6.0770001,1.675,3.868,20.018999,0,.16,12.764,6.0770001,0,8.165,.133,5.796,21.660999,.97299999,4.0879998,.005,.034,2.026,1.22,5.3010001,2.5680001,.006,1.729,4.8309999,.99800003,2.5969999,18.216,0,.48100001,12.976,8.3640003,0,7.408,.168,4.349
2006,23,22211,7.313,4.429,2.034,.029,.383,0,3.217,4.966,1.389,.016,.387,1.124,.593,.687,3.956,2.881,1.764,.046,17.605,7.182,2.926,2.294,1.31,1.725,.968,8.262,4.472,2.268,.043,.637,0,2.122,3.283,.911,.064,.549,.728,.467,.9,6.251,3.52,1.582,.133,12.878,6.406,5.056,1.93,2.203,2.337,1.105,7.313,4.429,2.034,.029,.055,.383,0,.126,1.17,1.033,8.262,4.472,2.268,.043,.072,.637,0,.19,1.548,1.108,.918,2.881,1.764,.046,6.578,17.605,0,.807,9.005,0,.237,.781,3.52,1.582,.133,7.948,12.878,0,.676,8.171,0,.342,.986,.204,3.217,4.966,.805,1.389,.37,.385,.045,1.301,.335,1.196,.104,2.122,3.283,.661,.911,.345,.249,.021,.792,.193,14.313,14.003,.69300002,1.878,6.2859998,38.686001,.237,4.1820002,5.0180001,6.184,.38999999,0,3.175,.31400001,4.6389999,15.945,9.8769999,.949,1.341,9.0970001,34.907001,.34200001,6.7839999,3.8740001,8.3470001,.08,0,4.5929999,.182,3.6819999,15.97,.70899999,5.086,.002,.055,3.217,.93199998,2.9260001,3.9560001,.004,2.1949999,4.0939999,1.352,.34200001,26.91,0,.237,12.693,6.184,.005,8.1780005,.31400001,4.6389999,18.091,.95300001,3.3900001,0,.072,2.122,1.345,5.0560002,6.2509999,.036,1.347,3.277,.81300002,.49700001,23.322001,0,.34200001,12.367,8.3470001,.044,8.4630003,.182,3.6819999
2007,29,30836,5.655,2.227,2.139,.049,.559,0,2.746,8.067,1.492,.004,.178,1.584,.416,.485,5.764,1.639,1.173,.015,21.347,14.185,1.091,2.458,.847,1.7,.657,6.799,2.847,2.757,.047,.682,0,1.929,5.738,1.036,.008,.336,.79,.403,.864,8.228,2.333,1.568,.015,15.495,11.804,2.54,2.243,1.64,2.62,.835,5.655,2.227,2.139,.049,.133,.559,0,.041,.962,.546,6.799,2.847,2.757,.047,.15,.682,0,.056,1.653,.496,.498,1.639,1.173,.015,3.209,21.347,0,.684,15.267,0,.127,.415,2.333,1.568,.015,4.872,15.495,0,.77,12.879,0,.4,.996,.234,2.746,8.067,.529,1.492,.243,.544,0,1.079,.2,.851,.154,1.929,5.738,.608,1.036,.244,.356,0,.745,.1,10.882,16.129,.37900001,2.1630001,7.3140001,43.333,.127,2.8180001,4.5050001,5.8600001,.47099999,0,2.0090001,.294,3.7149999,13.409,11.762,.60100001,1.378,10.431,37.932999,.40000001,4.3439999,3.74,8.9610004,.30899999,0,3.0250001,.42500001,3.283,11.924,.37900001,8.1140003,0,.133,2.7460001,1.5420001,1.091,5.7639999,.033,2.5999999,3.9630001,1.079,.207,26.240999,0,.127,17.59,5.8600001,.082,6.5139999,.294,3.7149999,15.163,.60100001,5.7880001,0,.15000001,1.929,1.573,2.54,8.2279997,.013,1.641,3.0929999,.745,.24600001,22.365999,0,.40000001,15.982,8.9610004,.109,6.7649999,.42500001,3.283
2008,23,22811,32.303,4.056,4.605,.835,.351,0,1.76,5.636,2.644,0,.131,.71,.292,.586,2.872,1.087,1.117,0,9.616,5.563,2.768,2.455,.709,1.678,.465,33.928,4.279,4.363,.587,.617,0,1.119,2.976,1.73,.019,.374,.52,.204,.724,3.927,1.579,1.15,0,6.991,5.178,4.699,1.705,1.379,2.434,.791,32.303,4.056,4.605,.835,.211,.351,0,.069,1.149,.388,33.928,4.279,4.363,.587,.227,.617,0,.091,1.391,.387,.334,1.087,1.117,0,1.791,9.616,0,.58,5.895,0,.188,.349,1.579,1.15,0,2.848,6.991,0,1.009,5.545,0,.229,.532,.156,1.76,5.636,.356,2.644,.214,.483,.055,.728,.045,.61,.064,1.119,2.976,.303,1.73,.225,.281,.04,.415,.064,42.702,12.609,.48800001,1.1160001,4.4879999,20.086,.18799999,3.994,4.0419998,4.809,.22400001,0,1.903,.36500001,2.9849999,44.466,7.8260002,.64399999,.81,5.7969999,19.122,.229,6.7740002,2.632,6.862,.108,0,2.286,.215,2.23,43.650002,.537,5.6570001,.009,.211,1.76,.78600001,2.921,2.872,0,1.3200001,4.2160001,.78200001,.36399999,12.857,0,.18799999,7.5619998,4.809,.252,5.8959999,.36500001,2.9849999,45.567001,.66399997,3.0409999,0,.227,1.119,1.039,4.9860001,3.927,.059,.87599999,2.993,.45500001,.45899999,11.338,0,.229,8.1339998,6.862,.68400002,4.8969998,.215,2.23
2009,17,17095,34.226,15.223,1.579,.851,.281,0,1.346,11.771,3.524,.004,.235,.553,.278,1.146,.985,.712,.829,.017,3.879,1.645,.161,2.508,.692,1.256,.688,35.355,13.228,1.147,.78,.459,0,.77,7.34,3.204,0,.299,.521,.127,2.161,1.043,1.269,1.299,.045,3.012,1.775,.814,2.167,1.53,2.635,1.065,34.226,15.223,1.579,.851,.461,.281,0,.194,2.239,.557,35.355,13.228,1.147,.78,.502,.459,0,.304,4.258,.857,.288,.712,.829,.017,1.073,3.879,0,.311,1.761,0,.13,.407,1.269,1.299,.045,1.288,3.012,.008,.444,1.816,0,.26,.359,.272,1.346,11.771,.244,3.524,.247,.275,.292,.452,.189,.437,.127,.77,7.34,.044,3.204,.421,.106,.197,.184,.142,53.215,18.973,.55299997,.85299999,3.974,8.5810003,.13,.708,3.973,4.3000002,.236,0,1.804,.273,2.4260001,52.445999,12.973,.57200003,.68000001,6.461,9.1800003,.25999999,1.896,3.4519999,7.2420001,.27500001,0,2.089,.27700001,2.198,55.328999,.57599998,11.811,0,.461,1.346,.45300001,.17,.98500001,.006,1.09,4.8579998,.745,.384,6.086,0,.13,2.7839999,4.3000002,.034,5.7540002,.273,2.4260001,56.748001,.59500003,7.3400002,0,.50199997,.76999998,.73400003,.94800001,1.043,0,.95499998,4.0599999,.38100001,.676,6.059,0,.25999999,3.529,7.2420001,.16599999,5.5170002,.27700001,2.198
2010,23,25072,24.366,22.848,.964,.649,.436,0,1.766,10.311,2.259,.008,.44,.575,.233,1.85,1.782,.816,.77,.006,3.495,1.181,.098,2.292,.984,1.952,.897,26.038,22.409,.802,.389,.642,0,1.03,5.493,1.703,.007,.411,.297,.168,3.185,2.26,.972,.884,.041,2.728,.729,.16,1.961,1.783,3.279,1.37,24.366,22.848,.964,.649,.018,.436,0,.15,3.514,.737,26.038,22.409,.802,.389,.02,.642,0,.337,6.136,.995,.419,.816,.77,.006,1.567,3.495,0,.446,1.208,0,.141,.3,.972,.884,.041,1.226,2.728,0,.605,.765,0,.36,.374,.231,1.766,10.311,.267,2.259,.282,.335,.067,.554,.078,.77,.227,1.03,5.493,.135,1.703,.317,.186,.037,.386,.061,49.796001,16.524,.60100001,.87300003,6.1830001,8.3070002,.141,2.763,3.599,5.9260001,.17900001,0,1.892,.26300001,2.9519999,50.758999,10.344,.52200001,.54100001,9.7329998,7.2189999,.36000001,3.404,2.901,9.4829998,.102,0,2.181,.30399999,2.1470001,53.717999,.60100001,10.338,0,.018,1.766,.74199998,.192,1.7819999,.013,1.03,3.5320001,.62099999,1.942,6.257,0,.141,2.4690001,5.9260001,.206,5.4920001,.26300001,2.9519999,57.834,.52200001,5.5380001,0,.02,1.03,.70700002,.447,2.26,.036,.62300003,3.0469999,.42199999,2.237,5.1789999,.005,.36000001,2.3410001,9.4829998,.377,5.0809999,.30399999,2.1470001
2011,24,25213,24.034,25.008,1.731,.502,.439,0,2.224,5.609,2.809,.015,.324,.376,.264,3.317,1.434,.695,.309,.022,2.5,.288,.321,2.777,1.282,2.115,.963,24.592,23.133,2.026,.413,.512,0,1.864,2.536,1.746,.035,.51,.341,.134,5.075,1.891,.781,.442,.023,2.375,.344,.43,1.831,2.058,3.253,1.425,24.034,25.008,1.731,.502,.041,.439,0,.319,6.634,.733,24.592,23.133,2.026,.413,.084,.512,0,.504,10.149,.924,.248,.695,.309,.022,.645,2.5,0,.757,.288,0,.201,.212,.781,.442,.023,.412,2.375,0,.534,.344,0,.297,.428,.193,2.224,5.609,.522,2.809,.53,.31,.096,.579,.049,.704,.19,1.864,2.536,.326,1.746,.524,.246,.111,.344,.027,52.154999,13.349,.59100002,.73000002,9.1190004,5.217,.20100001,.95300001,4.4689999,7.902,.25600001,0,1.715,.192,3.152,51.400002,8.618,.685,.61900002,13.488,4.9099998,.29699999,1.502,2.7980001,10.548,.124,0,2.4449999,.242,2.323,59.768002,.59100002,5.6459999,0,.041,2.224,.33399999,.43000001,1.434,.006,.96499997,4.3060002,.67500001,.40099999,3.724,0,.20100001,1.74,7.902,.088,6.184,.192,3.152,62.645,.685,2.586,.02,.084,1.864,.419,.67500001,1.891,.054,.70700002,3.1849999,.45500001,.662,3.464,0,.29699999,1.658,10.548,.292,5.243,.242,2.323
2012,19,19290,27.032,22.661,1.402,.479,.597,0,2.421,4.997,2.869,.016,.599,.675,.372,2.451,1.426,.526,.394,0,1.158,.148,.288,2.786,1.61,3.23,1.456,26.311,19.563,1.638,.221,.875,0,1.749,2.683,2.228,.04,.423,.551,.203,4.554,1.302,1.119,.368,0,.974,.365,.497,2.268,2.584,4.815,1.992,27.032,22.661,1.402,.479,.131,.597,0,.174,4.902,.664,26.311,19.563,1.638,.221,.243,.875,0,.29,9.108,.744,.36,.526,.394,0,.233,1.158,0,.512,.148,0,.195,.234,1.119,.368,0,.29,.974,0,.725,.365,0,.206,.555,.362,2.421,4.997,.476,2.869,.815,.341,.088,.543,.09,.195,.51,1.749,2.683,.212,2.228,.845,.176,.132,.234,.005,52.672001,13.557,1.012,1.531,7.1659999,2.973,.19499999,1.075,4.2340002,9.9870005,.29899999,0,1.6440001,.463,3.1930001,49.639999,8.9709997,.76700002,.96700001,11.495,3.8410001,.206,1.6950001,3.372,14.168,.083,0,2.073,.50700003,2.217,58.373001,1.012,5.0250001,0,.131,2.421,.45300001,.308,1.426,0,1.8049999,4.6929998,.63099998,.39399999,2.1459999,0,.19499999,1.187,9.9870005,.278,5.8779998,.463,3.1930001,59.362,.76700002,2.687,.05,.243,1.749,.523,.68400002,1.302,0,1.046,3.3269999,.366,.83899999,1.8660001,0,.206,2.2090001,14.168,.43799999,5.4460001,.50700003,2.217
2013,18,22076,17.363,13.321,1.127,2.146,.574,0,2.508,7.814,2.807,0,.574,1.423,.279,3.047,2.354,1.006,.892,.001,1.349,.597,.108,4.209,2.523,4.738,2.021,18.38,12.29,.873,2.242,.662,0,1.668,4.606,2.067,0,.723,.933,.251,4.317,2.499,1.154,.596,.009,1.284,.766,.181,3.889,3.04,6.537,2.499,17.363,13.321,1.127,2.146,1.239,.574,0,.563,6.094,.75,18.38,12.29,.873,2.242,1.305,.662,0,.895,8.634,.816,.404,1.006,.892,.001,.702,1.349,0,.93,.597,0,.073,.332,1.154,.596,.009,.623,1.284,.001,1.36,.766,0,.123,.571,.84,2.508,7.814,.373,2.807,.825,.628,.04,.715,.179,.363,.696,1.668,4.606,.215,2.067,.961,.337,.027,.443,.041,36.106998,17.299999,1.189,3.437,9.7690001,5.4780002,.073,.80599999,6.0869999,14.2,.56900001,0,1.75,.54400003,2.694,36.187,11.425,1.1670001,2.677,12.85,5.7940001,.123,1.227,5.6100001,17.622,.30700001,0,2.198,.671,2.1440001,42.365002,1.4400001,7.849,.008,1.239,2.5079999,.44,.115,2.3540001,.034,4.0050001,5.3639998,.755,.46200001,3.348,0,.073,2.533,14.2,.084,7.586,.54400003,2.694,45.43,1.375,4.619,.007,1.3049999,1.668,.579,.23800001,2.4990001,.03,2.984,3.6889999,.47,.58700001,2.845,0,.123,3.2809999,17.622,.235,7.5999999,.671,2.1440001
2014,17,16744,10.752,11.087,1.615,1.881,.327,0,2.923,7.264,3.057,.155,1.439,1.753,.537,1.612,5.774,1.427,.892,0,2.143,.747,.138,4.029,1.845,4.109,1.928,14.339,10.433,1.181,2.054,.619,0,2.008,4.575,2.112,.193,1.215,.899,.166,2.621,5.859,1.837,.902,0,1.374,.723,.241,3.188,2.885,5.711,2.32,10.752,11.087,1.615,1.881,1.653,.327,0,.453,3.224,.734,14.339,10.433,1.181,2.054,1.853,.619,0,.685,5.241,1.038,.48,1.427,.892,0,.876,2.143,.041,1.713,.747,0,.116,.579,1.837,.902,0,1.044,1.374,.054,2.178,.723,0,.146,.56,1.099,2.923,7.264,.221,3.057,1.751,1.354,.029,1.217,.032,.453,.939,2.008,4.575,.135,2.112,2.211,.537,.012,.575,.088,27.697001,19.507999,2.1070001,3.1129999,10.185,7.8379998,.116,1.4960001,6.119,14.641,.42300001,0,2.0880001,.83999997,3.829,31.013,13.645,1.857,1.546,12.831,8.1110001,.146,1.643,4.6989999,18.157,.287,0,2.8859999,.65100002,2.5280001,31.374001,2.3770001,7.507,0,1.653,2.9230001,.86699998,.138,5.7740002,.03,3.529,6.2940001,1.247,.50599998,4.4310002,0,.116,3.8870001,14.641,.101,7.9369998,.83999997,3.829,37.234001,2.0569999,4.8049998,0,1.853,2.0079999,.61500001,.241,5.8590002,.008,1.823,4.256,.58700001,.85000002,3.9530001,.008,.146,4.737,18.157,.23899999,7.3850002,.65100002,2.5280001
2015,16,17636,6.606,5.129,1.351,4.03,.259,0,2.793,4.214,1.807,.264,3.243,2.623,.507,.883,4.579,2.057,2.702,.066,2.144,1.192,.191,3.615,2.296,3.376,1.688,7.555,5.474,1.017,5.079,.47,0,2.311,2.596,1.112,.204,3.178,1.11,.38,1.156,5.607,2.646,2.581,.03,1.294,1.18,.297,3.545,3.089,4.455,1.977,6.606,5.129,1.351,4.03,1.992,.259,0,.639,1.766,1.086,7.555,5.474,1.017,5.079,2.05,.47,0,1.015,2.312,1.402,.767,2.057,2.702,.066,7.832,2.144,0,.95,1.192,0,.023,.611,2.646,2.581,.03,6.794,1.294,.006,1.207,1.18,0,.137,1.843,1.331,2.793,4.214,.213,1.807,2.46,.997,.009,.905,.232,2.116,1.206,2.311,2.596,.076,1.112,2.993,.533,.002,.516,.073,19.607,16.804001,3.8940001,5.1279998,8.1009998,16.944,.023,1.9119999,6.3860002,11.389,.505,0,3.671,.61000001,5.026,21.917,13.534,3.6170001,2.5139999,10.357,15.739,.13699999,1.973,5.9689999,14.753,.43000001,0,4.5609999,.82300001,3.677,22.566,4.6430001,4.217,.03,1.992,2.793,1.581,.191,4.579,.038,5.6329999,6.3860002,.91399997,.29100001,13.512,0,.023,4.1999998,11.389,.079,9.3079996,.61000001,5.026,26.705999,4.1609998,2.599,0,2.05,2.3110001,1.46,.29699999,5.6069999,.167,2.944,4.9489999,.51800001,.389,11.317,.02,.13699999,5.033,14.753,.097,9.9860001,.82300001,3.677
2016,4,4936,6.086,4.714,1.245,4.235,.19,0,1.896,2.455,1.247,.262,5.357,2.72,.85,.572,5.008,2.192,3.482,.178,1.477,.261,.031,4.038,2.238,4.533,.857,8.527,5.131,.834,5.413,.409,0,1.553,1.456,.728,.167,5.402,1.328,.825,.821,5.975,3.26,3.208,0,1.136,.632,.188,3.865,2.736,3.505,.761,6.086,4.714,1.245,4.235,1.992,.19,0,1.051,1.536,.805,8.527,5.131,.834,5.413,2.365,.409,0,1.386,2.984,1.302,.338,2.192,3.482,.178,9.109,1.477,0,.346,.261,0,.058,.396,3.26,3.208,0,7.572,1.136,0,.221,.632,0,.253,2.255,1.063,1.896,2.455,.382,1.247,2.713,.584,.026,.688,.143,2.321,1.285,1.553,1.456,.207,.728,2.584,.309,0,.392,.02,18.462,13.455,5.8670001,6.8200002,8.3990002,17.045,.058,2.3840001,7.1100001,11.431,.163,0,4.4330001,.44100001,3.9319999,22.679001,10.855,5.914,4.4439998,11.647,16.030001,.25299999,1.942,6.2350001,11.515,.19599999,0,4.3930001,.46200001,3.437,22.237,6.948,2.4549999,0,1.992,1.896,2.3529999,.031,5.0079999,.034,6.9829998,5.6420002,.71399999,0,14.583,0,.058,2.8,11.431,0,10.463,.44100001,3.9319999,28.174999,6.4520001,1.456,0,2.365,1.553,1.753,.18799999,5.9749999,.20100001,4.6399999,4.6690001,.39199999,0,12.312,0,.25299999,4.1129999,11.515,0,10.089,.46200001,3.437
2017,2,1999,3.619,4.713,4.684,2.098,.57,0,1.572,8.683,.559,1.41,2.911,.48,.171,.407,13.746,3.408,4.27,.153,1.075,.729,.466,3.478,.632,3.542,5.598,5.801,6.69,3.732,2.008,.791,0,1.186,5.857,.469,1.879,3.031,.581,.103,.578,9.367,3.774,2.509,0,.717,.538,.325,3.516,.965,4.871,5.237,3.619,4.713,4.684,2.098,2.006,.57,0,.815,.815,1.608,5.801,6.69,3.732,2.008,2.345,.791,0,1.157,1.157,1.379,1.248,3.408,4.27,.153,1.853,1.075,0,.412,.729,0,.159,.678,3.774,2.509,0,2.407,.717,0,.332,.538,0,.284,3.599,1.138,1.572,8.683,.816,.559,1.25,.517,0,.601,.054,2.775,1.114,1.186,5.857,.626,.469,1.028,.456,0,.495,.234,17.690001,18.789,4.546,.995,16.983999,11.9,.15899999,2.543,5.928,12.839,.49000001,0,2.756,.28999999,4.092,21.591,14.24,5.368,1.579,13.06,10.276,.28400001,1.758,5.7459998,16.563,.366,0,3.638,.242,5.2880001,18.924,4.8060002,8.7069998,0,2.006,1.572,2.0769999,.46599999,13.746,.53299999,1.461,6.1500001,.60100001,0,8.5979996,0,.15899999,4.5489998,12.839,0,8.4239998,.28999999,4.092,23.066,5.592,5.96,0,2.345,1.186,1.433,.32499999,9.3669996,.51899999,1.842,5.1550002,.495,.223,6.3099999,0,.28400001,4.6440001,16.563,0,9.1599998,.242,5.2880001
2018,2,1983,5.42,1.677,2.359,.237,1.451,0,1.604,4.64,.749,4.227,4.282,1.169,.331,.058,11.996,4.52,2.114,.61,1.368,3.959,0,3.16,.193,2.732,8.564,9.109,3.811,1.282,.236,1.446,0,1.542,3.766,.606,2.834,3.087,.524,.529,.214,13.488,3.049,2.513,0,.471,3.253,.15,2.84,.516,2.754,6.2,5.42,1.677,2.359,.237,.272,1.451,0,.588,.588,.595,9.109,3.811,1.282,.236,.536,1.446,0,.947,.947,.927,.448,4.52,2.114,.61,2.012,1.368,0,.251,3.959,0,.108,.694,3.049,2.513,0,1.172,.471,0,0,3.253,0,.454,.447,.24,1.604,4.64,.278,.749,1.963,.461,0,.846,.414,.963,.528,1.542,3.766,0,.606,2.058,.548,0,.706,.088,12.069,11.641,9.5419998,3.3959999,13.768,14.834,.108,2.477,4.8000002,17.552999,.86699998,0,3.6830001,.25099999,5.013,16.608,10.805,7.2600002,3.5339999,16.309,10.458,.454,1.437,5.1750002,17.964001,.54900002,0,5.027,0,4.4200001,14.43,9.5419998,4.9099998,0,.27200001,1.604,2.477,0,11.996,.30700001,3.993,1.977,.84600002,.653,6.8569999,0,.108,8.7299995,17.552999,0,8.4829998,.25099999,5.013,20.068001,7.2600002,3.9449999,0,.53600001,1.5420001,1.288,.15000001,13.488,.176,3.904,2.47,.70599997,.18799999,4.9380002,0,.454,6.302,17.964001,0,10.202,0,4.4200001
